alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,6,2,0,22007,202014,27,81,81,1,27,33,0,81,8e443452975c3e14,"(36, 0)",0.0,,,0.0,28.0
2.0,60,6,2,0,22007,202014,28,79,79,1,28,32,0,79,8e443452975c3e14,"(26, 2)",0.0,,,0.0,29.0
2.0,60,6,2,0,22007,202014,29,76,76,1,29,31,0,76,8e443452975c3e14,"(58, 0)",0.0,,,0.0,30.0
2.0,60,6,2,0,22007,202014,30,74,74,1,30,30,0,74,8e443452975c3e14,"(21, 0)",0.0,,,0.0,31.0
2.0,60,6,2,0,22007,202014,31,71,71,1,31,29,0,71,8e443452975c3e14,"(55, 0)",0.0,,,0.0,32.0
2.0,60,6,2,0,22007,202014,32,68,68,1,32,28,0,68,8e443452975c3e14,"(45, 2)",0.0,,,0.0,33.0
2.0,60,6,2,0,22007,202014,33,64,64,1,33,27,0,64,8e443452975c3e14,"(47, 1)",0.0,,,0.0,34.0
2.0,60,6,2,0,22007,202014,34,60,60,1,34,26,0,60,8e443452975c3e14,"(41, 0)",0.0,,,0.0,35.0
2.0,60,6,2,0,22007,202014,35,57,57,1,35,25,0,57,8e443452975c3e14,"(13, 0)",0.0,,,0.0,36.0
2.0,60,6,2,0,22007,202014,36,54,54,1,36,24,0,54,8e443452975c3e14,"(20, 2)",0.0,,,0.0,37.0
2.0,60,6,2,0,22007,202014,37,51,51,1,37,23,0,51,8e443452975c3e14,"(40, 0)",0.0,,,0.0,38.0
2.0,60,6,2,0,22007,202014,38,49,49,1,38,22,0,49,8e443452975c3e14,"(12, 1)",0.0,,,0.0,39.0
2.0,60,6,2,0,22007,202014,39,47,47,1,39,21,0,47,8e443452975c3e14,"(3, 2)",0.0,,,0.0,40.0
2.0,60,6,2,0,22007,202014,40,44,44,1,40,20,0,44,8e443452975c3e14,"(42, 2)",0.0,,,0.0,41.0
2.0,60,6,2,0,22007,202014,41,42,42,1,41,19,0,42,8e443452975c3e14,"(35, 2)",0.0,,,0.0,42.0
2.0,60,6,2,0,22007,202014,42,39,39,1,42,18,0,39,8e443452975c3e14,"(56, 1)",0.0,,,0.0,43.0
2.0,60,6,2,0,22007,202014,43,36,36,1,43,17,0,36,8e443452975c3e14,"(46, 1)",0.0,,,0.0,44.0
2.0,60,6,2,0,22007,202014,44,34,34,1,44,16,0,34,8e443452975c3e14,"(44, 2)",0.0,,,0.0,45.0
2.0,60,6,2,0,22007,202014,45,32,32,1,45,15,0,32,8e443452975c3e14,"(25, 1)",0.0,,,0.0,46.0
2.0,60,6,2,0,22007,202014,46,30,30,1,46,14,0,30,8e443452975c3e14,"(27, 2)",0.0,,,0.0,47.0
2.0,60,6,2,0,22007,202014,47,28,28,1,47,13,0,28,8e443452975c3e14,"(23, 2)",0.0,,,0.0,48.0
2.0,60,6,2,0,22007,202014,48,26,26,1,48,12,0,26,8e443452975c3e14,"(32, 0)",0.0,,,0.0,49.0
2.0,60,6,2,0,22007,202014,49,24,24,1,49,11,0,24,8e443452975c3e14,"(49, 1)",1.0,,,1.0,50.0
2.0,60,6,2,0,22007,202014,50,20,20,1,50,10,1,20,8e443452975c3e14,"(6, 0)",0.0,,,0.0,51.0
2.0,60,6,2,0,22007,202014,51,19,19,1,51,9,0,19,8e443452975c3e14,"(15, 0)",0.0,,,0.0,52.0
2.0,60,6,2,0,22007,202014,52,17,17,1,52,8,0,17,8e443452975c3e14,"(2, 0)",1.0,,,1.0,53.0
2.0,60,6,2,0,22007,202014,53,14,13,1,53,7,1,14,8e443452975c3e14,"(54, 1)",0.0,,,0.0,54.0
2.0,60,6,2,0,22007,202014,54,12,12,1,54,6,0,12,8e443452975c3e14,"(4, 0)",0.0,,,0.0,55.0
2.0,60,6,2,0,22007,202014,55,10,10,1,55,5,0,10,8e443452975c3e14,"(0, 1)",1.0,,,1.0,56.0
2.0,60,6,2,0,22007,202014,56,7,6,1,56,4,1,7,8e443452975c3e14,"(14, 2)",1.0,,,1.0,57.0
2.0,60,6,2,0,22007,202014,57,5,5,1,57,3,1,5,8e443452975c3e14,"(8, 1)",0.0,,,0.0,58.0
2.0,60,6,2,0,22007,202014,58,4,4,1,58,2,0,4,8e443452975c3e14,"(24, 0)",1.0,,,1.0,59.0
2.0,60,6,2,0,22007,202014,59,1,1,1,59,1,1,1,8e443452975c3e14,"(22, 1)",0.0,,,0.0,60.0
