alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
6.0,60,10,3,1,36007,307014,21,79,64,1,21,39,3,79,62d6ff23461cd366,"(30, 1)",4.0,,,4.0,22.0
6.0,60,10,3,1,36007,307014,22,75,59,1,22,38,4,75,62d6ff23461cd366,"(19, 2)",4.0,,,4.0,23.0
6.0,60,10,3,1,36007,307014,23,73,55,1,23,37,4,73,62d6ff23461cd366,"(44, 0)",5.0,,,5.0,24.0
6.0,60,10,3,1,36007,307014,24,69,46,1,24,36,5,69,62d6ff23461cd366,"(15, 0)",5.0,,,5.0,25.0
6.0,60,10,3,1,36007,307014,25,67,45,1,25,35,5,67,62d6ff23461cd366,"(31, 0)",6.0,,,6.0,26.0
6.0,60,10,3,1,36007,307014,26,63,40,1,26,34,6,63,62d6ff23461cd366,"(22, 1)",7.0,,,7.0,27.0
6.0,60,10,3,1,36007,307014,27,60,35,1,27,33,7,60,62d6ff23461cd366,"(56, 2)",8.0,,,8.0,28.0
6.0,60,10,3,1,36007,307014,28,56,28,1,28,32,8,56,62d6ff23461cd366,"(57, 2)",8.0,,,8.0,29.0
6.0,60,10,3,1,36007,307014,29,54,27,1,29,31,8,54,62d6ff23461cd366,"(39, 2)",9.0,,,9.0,30.0
6.0,60,10,3,1,36007,307014,30,51,25,1,30,30,9,51,62d6ff23461cd366,"(8, 2)",10.0,,,10.0,31.0
6.0,60,10,3,1,36007,307014,31,48,23,1,31,29,10,48,62d6ff23461cd366,"(54, 1)",10.0,,,10.0,32.0
6.0,60,10,3,1,36007,307014,32,46,20,1,32,28,10,46,62d6ff23461cd366,"(43, 2)",11.0,,,11.0,33.0
6.0,60,10,3,1,36007,307014,33,43,16,1,33,27,11,43,62d6ff23461cd366,"(20, 2)",11.0,,,11.0,34.0
6.0,60,10,3,1,36007,307014,34,41,15,1,34,26,11,41,62d6ff23461cd366,"(7, 1)",12.0,,,12.0,35.0
6.0,60,10,3,1,36007,307014,35,38,12,1,35,25,12,38,62d6ff23461cd366,"(12, 2)",12.0,,,12.0,36.0
6.0,60,10,3,1,36007,307014,36,36,9,1,36,24,12,36,62d6ff23461cd366,"(37, 1)",13.0,,,13.0,37.0
6.0,60,10,3,1,36007,307014,37,33,7,1,37,23,13,33,62d6ff23461cd366,"(32, 0)",14.0,,,14.0,38.0
6.0,60,10,3,1,36007,307014,38,30,6,1,38,22,14,30,62d6ff23461cd366,"(45, 0)",15.0,,,15.0,39.0
6.0,60,10,3,1,36007,307014,39,27,4,1,39,21,15,27,62d6ff23461cd366,"(0, 1)",16.0,,,16.0,40.0
6.0,60,10,3,1,36007,307014,40,24,3,1,40,20,16,24,62d6ff23461cd366,"(9, 1)",16.0,,,16.0,41.0
6.0,60,10,3,1,36007,307014,41,22,2,1,41,19,16,22,62d6ff23461cd366,"(16, 2)",16.0,,,16.0,42.0
6.0,60,10,3,1,36007,307014,42,20,1,1,42,18,16,20,62d6ff23461cd366,"(23, 2)",16.0,,,16.0,43.0
6.0,60,10,3,1,36007,307014,43,18,0,1,43,17,16,18,62d6ff23461cd366,,,no_legal_move,0,,
