alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,2,0,2,2007,4014,26,79,79,1,26,34,0,79,f67c1fa953a72556,"(11, 2)",0.0,,,0.0,27.0
2.0,60,2,0,2,2007,4014,27,76,76,1,27,33,0,76,f67c1fa953a72556,"(15, 2)",0.0,,,0.0,28.0
2.0,60,2,0,2,2007,4014,28,73,73,1,28,32,0,73,f67c1fa953a72556,"(16, 0)",0.0,,,0.0,29.0
2.0,60,2,0,2,2007,4014,29,70,70,1,29,31,0,70,f67c1fa953a72556,"(53, 2)",0.0,,,0.0,30.0
2.0,60,2,0,2,2007,4014,30,68,68,1,30,30,0,68,f67c1fa953a72556,"(19, 0)",0.0,,,0.0,31.0
2.0,60,2,0,2,2007,4014,31,66,66,1,31,29,0,66,f67c1fa953a72556,"(24, 1)",0.0,,,0.0,32.0
2.0,60,2,0,2,2007,4014,32,63,63,1,32,28,0,63,f67c1fa953a72556,"(35, 1)",0.0,,,0.0,33.0
2.0,60,2,0,2,2007,4014,33,60,60,1,33,27,0,60,f67c1fa953a72556,"(34, 2)",0.0,,,0.0,34.0
2.0,60,2,0,2,2007,4014,34,57,57,1,34,26,0,57,f67c1fa953a72556,"(17, 1)",0.0,,,0.0,35.0
2.0,60,2,0,2,2007,4014,35,55,55,1,35,25,0,55,f67c1fa953a72556,"(41, 1)",0.0,,,0.0,36.0
2.0,60,2,0,2,2007,4014,36,53,53,1,36,24,0,53,f67c1fa953a72556,"(9, 1)",0.0,,,0.0,37.0
2.0,60,2,0,2,2007,4014,37,51,51,1,37,23,0,51,f67c1fa953a72556,"(31, 2)",0.0,,,0.0,38.0
2.0,60,2,0,2,2007,4014,38,47,47,1,38,22,0,47,f67c1fa953a72556,"(30, 1)",0.0,,,0.0,39.0
2.0,60,2,0,2,2007,4014,39,44,44,1,39,21,0,44,f67c1fa953a72556,"(10, 2)",0.0,,,0.0,40.0
2.0,60,2,0,2,2007,4014,40,42,42,1,40,20,0,42,f67c1fa953a72556,"(1, 2)",0.0,,,0.0,41.0
2.0,60,2,0,2,2007,4014,41,40,40,1,41,19,0,40,f67c1fa953a72556,"(40, 0)",0.0,,,0.0,42.0
2.0,60,2,0,2,2007,4014,42,36,36,1,42,18,0,36,f67c1fa953a72556,"(47, 1)",0.0,,,0.0,43.0
2.0,60,2,0,2,2007,4014,43,34,34,1,43,17,0,34,f67c1fa953a72556,"(28, 2)",0.0,,,0.0,44.0
2.0,60,2,0,2,2007,4014,44,32,32,1,44,16,0,32,f67c1fa953a72556,"(37, 1)",0.0,,,0.0,45.0
2.0,60,2,0,2,2007,4014,45,30,30,1,45,15,0,30,f67c1fa953a72556,"(7, 2)",0.0,,,0.0,46.0
2.0,60,2,0,2,2007,4014,46,28,28,1,46,14,0,28,f67c1fa953a72556,"(43, 2)",0.0,,,0.0,47.0
2.0,60,2,0,2,2007,4014,47,26,26,1,47,13,0,26,f67c1fa953a72556,"(4, 0)",1.0,,,1.0,48.0
2.0,60,2,0,2,2007,4014,48,23,22,1,48,12,1,23,f67c1fa953a72556,"(48, 0)",1.0,,,1.0,49.0
2.0,60,2,0,2,2007,4014,49,21,21,1,49,11,1,21,f67c1fa953a72556,"(45, 1)",0.0,,,0.0,50.0
2.0,60,2,0,2,2007,4014,50,20,20,1,50,10,0,20,f67c1fa953a72556,"(46, 0)",1.0,,,1.0,51.0
2.0,60,2,0,2,2007,4014,51,17,17,1,51,9,1,17,f67c1fa953a72556,"(25, 1)",0.0,,,0.0,52.0
2.0,60,2,0,2,2007,4014,52,16,16,1,52,8,0,16,f67c1fa953a72556,"(32, 0)",1.0,,,1.0,53.0
2.0,60,2,0,2,2007,4014,53,13,13,1,53,7,1,13,f67c1fa953a72556,"(14, 2)",0.0,,,0.0,54.0
2.0,60,2,0,2,2007,4014,54,12,12,1,54,6,0,12,f67c1fa953a72556,"(21, 1)",1.0,,,1.0,55.0
2.0,60,2,0,2,2007,4014,55,9,9,1,55,5,1,9,f67c1fa953a72556,"(38, 2)",0.0,,,0.0,56.0
2.0,60,2,0,2,2007,4014,56,8,8,1,56,4,0,8,f67c1fa953a72556,"(39, 2)",1.0,,,1.0,57.0
2.0,60,2,0,2,2007,4014,57,5,5,1,57,3,1,5,f67c1fa953a72556,"(0, 0)",0.0,,,0.0,58.0
2.0,60,2,0,2,2007,4014,58,4,4,1,58,2,0,4,f67c1fa953a72556,"(12, 1)",1.0,,,1.0,59.0
2.0,60,2,0,2,2007,4014,59,1,1,1,59,1,1,1,f67c1fa953a72556,"(6, 0)",0.0,,,0.0,60.0
