alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,4,1,1,13007,104014,20,92,92,1,20,40,0,92,9d16d4d7a64c9708,"(57, 1)",0.0,,,0.0,21.0
3.0,60,4,1,1,13007,104014,21,87,87,1,21,39,0,87,9d16d4d7a64c9708,"(48, 2)",0.0,,,0.0,22.0
3.0,60,4,1,1,13007,104014,22,85,85,1,22,38,0,85,9d16d4d7a64c9708,"(1, 0)",0.0,,,0.0,23.0
3.0,60,4,1,1,13007,104014,23,82,82,1,23,37,0,82,9d16d4d7a64c9708,"(30, 2)",0.0,,,0.0,24.0
3.0,60,4,1,1,13007,104014,24,79,79,1,24,36,0,79,9d16d4d7a64c9708,"(14, 2)",0.0,,,0.0,25.0
3.0,60,4,1,1,13007,104014,25,77,77,1,25,35,0,77,9d16d4d7a64c9708,"(12, 0)",0.0,,,0.0,26.0
3.0,60,4,1,1,13007,104014,26,75,75,1,26,34,0,75,9d16d4d7a64c9708,"(31, 2)",0.0,,,0.0,27.0
3.0,60,4,1,1,13007,104014,27,73,73,1,27,33,0,73,9d16d4d7a64c9708,"(41, 0)",0.0,,,0.0,28.0
3.0,60,4,1,1,13007,104014,28,71,71,1,28,32,0,71,9d16d4d7a64c9708,"(11, 2)",0.0,,,0.0,29.0
3.0,60,4,1,1,13007,104014,29,69,69,1,29,31,0,69,9d16d4d7a64c9708,"(44, 1)",0.0,,,0.0,30.0
3.0,60,4,1,1,13007,104014,30,66,66,1,30,30,0,66,9d16d4d7a64c9708,"(7, 0)",0.0,,,0.0,31.0
3.0,60,4,1,1,13007,104014,31,64,64,1,31,29,0,64,9d16d4d7a64c9708,"(50, 0)",0.0,,,0.0,32.0
3.0,60,4,1,1,13007,104014,32,61,61,1,32,28,0,61,9d16d4d7a64c9708,"(21, 0)",0.0,,,0.0,33.0
3.0,60,4,1,1,13007,104014,33,58,58,1,33,27,0,58,9d16d4d7a64c9708,"(4, 2)",0.0,,,0.0,34.0
3.0,60,4,1,1,13007,104014,34,56,56,1,34,26,0,56,9d16d4d7a64c9708,"(56, 2)",0.0,,,0.0,35.0
3.0,60,4,1,1,13007,104014,35,54,54,1,35,25,0,54,9d16d4d7a64c9708,"(18, 0)",0.0,,,0.0,36.0
3.0,60,4,1,1,13007,104014,36,51,51,1,36,24,0,51,9d16d4d7a64c9708,"(33, 1)",1.0,,,1.0,37.0
3.0,60,4,1,1,13007,104014,37,48,47,1,37,23,1,48,9d16d4d7a64c9708,"(25, 2)",0.0,,,0.0,38.0
3.0,60,4,1,1,13007,104014,38,46,46,1,38,22,0,46,9d16d4d7a64c9708,"(13, 1)",1.0,,,1.0,39.0
3.0,60,4,1,1,13007,104014,39,43,42,1,39,21,1,43,9d16d4d7a64c9708,"(49, 2)",1.0,,,1.0,40.0
3.0,60,4,1,1,13007,104014,40,41,39,1,40,20,1,41,9d16d4d7a64c9708,"(47, 1)",1.0,,,1.0,41.0
3.0,60,4,1,1,13007,104014,41,38,37,1,41,19,1,38,9d16d4d7a64c9708,"(29, 0)",1.0,,,1.0,42.0
3.0,60,4,1,1,13007,104014,42,36,35,1,42,18,1,36,9d16d4d7a64c9708,"(53, 1)",1.0,,,1.0,43.0
3.0,60,4,1,1,13007,104014,43,34,31,1,43,17,1,34,9d16d4d7a64c9708,"(32, 1)",1.0,,,1.0,44.0
3.0,60,4,1,1,13007,104014,44,32,30,1,44,16,1,32,9d16d4d7a64c9708,"(15, 0)",1.0,,,1.0,45.0
3.0,60,4,1,1,13007,104014,45,30,28,1,45,15,1,30,9d16d4d7a64c9708,"(59, 1)",2.0,,,2.0,46.0
3.0,60,4,1,1,13007,104014,46,26,23,1,46,14,2,26,9d16d4d7a64c9708,"(17, 1)",2.0,,,2.0,47.0
3.0,60,4,1,1,13007,104014,47,24,22,1,47,13,2,24,9d16d4d7a64c9708,"(28, 2)",2.0,,,2.0,48.0
3.0,60,4,1,1,13007,104014,48,22,21,1,48,12,2,22,9d16d4d7a64c9708,"(38, 1)",1.0,,,1.0,49.0
3.0,60,4,1,1,13007,104014,49,21,20,1,49,11,1,21,9d16d4d7a64c9708,"(22, 2)",1.0,,,1.0,50.0
3.0,60,4,1,1,13007,104014,50,19,18,1,50,10,1,19,9d16d4d7a64c9708,"(37, 1)",1.0,,,1.0,51.0
3.0,60,4,1,1,13007,104014,51,17,16,1,51,9,1,17,9d16d4d7a64c9708,"(36, 0)",1.0,,,1.0,52.0
3.0,60,4,1,1,13007,104014,52,15,12,1,52,8,1,15,9d16d4d7a64c9708,"(58, 0)",2.0,,,2.0,53.0
3.0,60,4,1,1,13007,104014,53,12,10,1,53,7,2,12,9d16d4d7a64c9708,"(8, 2)",1.0,,,1.0,54.0
3.0,60,4,1,1,13007,104014,54,11,9,1,54,6,1,11,9d16d4d7a64c9708,"(27, 2)",2.0,,,2.0,55.0
3.0,60,4,1,1,13007,104014,55,8,6,1,55,5,2,8,9d16d4d7a64c9708,"(0, 0)",2.0,,,2.0,56.0
3.0,60,4,1,1,13007,104014,56,6,5,1,56,4,2,6,9d16d4d7a64c9708,"(43, 2)",1.0,,,1.0,57.0
3.0,60,4,1,1,13007,104014,57,5,4,1,57,3,1,5,9d16d4d7a64c9708,"(34, 2)",1.0,,,1.0,58.0
3.0,60,4,1,1,13007,104014,58,3,2,1,58,2,1,3,9d16d4d7a64c9708,"(20, 1)",1.0,,,1.0,59.0
3.0,60,4,1,1,13007,104014,59,1,1,1,59,1,1,1,9d16d4d7a64c9708,"(42, 2)",0.0,,,0.0,60.0
