alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,5,1,2,11007,103014,25,94,94,1,25,35,0,94,ab57a97870366e7f,"(33, 1)",0.0,,,0.0,26.0
1.0,60,5,1,2,11007,103014,26,91,91,1,26,34,0,91,ab57a97870366e7f,"(52, 1)",0.0,,,0.0,27.0
1.0,60,5,1,2,11007,103014,27,87,87,1,27,33,0,87,ab57a97870366e7f,"(51, 2)",0.0,,,0.0,28.0
1.0,60,5,1,2,11007,103014,28,85,85,1,28,32,0,85,ab57a97870366e7f,"(24, 2)",0.0,,,0.0,29.0
1.0,60,5,1,2,11007,103014,29,81,81,1,29,31,0,81,ab57a97870366e7f,"(49, 2)",0.0,,,0.0,30.0
1.0,60,5,1,2,11007,103014,30,76,76,1,30,30,0,76,ab57a97870366e7f,"(30, 0)",0.0,,,0.0,31.0
1.0,60,5,1,2,11007,103014,31,72,72,1,31,29,0,72,ab57a97870366e7f,"(17, 1)",0.0,,,0.0,32.0
1.0,60,5,1,2,11007,103014,32,70,70,1,32,28,0,70,ab57a97870366e7f,"(21, 2)",0.0,,,0.0,33.0
1.0,60,5,1,2,11007,103014,33,67,67,1,33,27,0,67,ab57a97870366e7f,"(48, 0)",0.0,,,0.0,34.0
1.0,60,5,1,2,11007,103014,34,64,64,1,34,26,0,64,ab57a97870366e7f,"(27, 0)",0.0,,,0.0,35.0
1.0,60,5,1,2,11007,103014,35,62,62,1,35,25,0,62,ab57a97870366e7f,"(36, 0)",0.0,,,0.0,36.0
1.0,60,5,1,2,11007,103014,36,59,59,1,36,24,0,59,ab57a97870366e7f,"(13, 1)",0.0,,,0.0,37.0
1.0,60,5,1,2,11007,103014,37,56,56,1,37,23,0,56,ab57a97870366e7f,"(8, 2)",0.0,,,0.0,38.0
1.0,60,5,1,2,11007,103014,38,53,53,1,38,22,0,53,ab57a97870366e7f,"(3, 1)",0.0,,,0.0,39.0
1.0,60,5,1,2,11007,103014,39,50,50,1,39,21,0,50,ab57a97870366e7f,"(26, 2)",0.0,,,0.0,40.0
1.0,60,5,1,2,11007,103014,40,47,47,1,40,20,0,47,ab57a97870366e7f,"(11, 0)",0.0,,,0.0,41.0
1.0,60,5,1,2,11007,103014,41,44,44,1,41,19,0,44,ab57a97870366e7f,"(57, 0)",0.0,,,0.0,42.0
1.0,60,5,1,2,11007,103014,42,42,42,1,42,18,0,42,ab57a97870366e7f,"(59, 0)",0.0,,,0.0,43.0
1.0,60,5,1,2,11007,103014,43,40,40,1,43,17,0,40,ab57a97870366e7f,"(58, 1)",0.0,,,0.0,44.0
1.0,60,5,1,2,11007,103014,44,37,37,1,44,16,0,37,ab57a97870366e7f,"(40, 2)",0.0,,,0.0,45.0
1.0,60,5,1,2,11007,103014,45,34,34,1,45,15,0,34,ab57a97870366e7f,"(20, 1)",0.0,,,0.0,46.0
1.0,60,5,1,2,11007,103014,46,31,31,1,46,14,0,31,ab57a97870366e7f,"(22, 0)",0.0,,,0.0,47.0
1.0,60,5,1,2,11007,103014,47,29,29,1,47,13,0,29,ab57a97870366e7f,"(31, 0)",0.0,,,0.0,48.0
1.0,60,5,1,2,11007,103014,48,27,27,1,48,12,0,27,ab57a97870366e7f,"(41, 0)",0.0,,,0.0,49.0
1.0,60,5,1,2,11007,103014,49,25,25,1,49,11,0,25,ab57a97870366e7f,"(53, 2)",0.0,,,0.0,50.0
1.0,60,5,1,2,11007,103014,50,22,22,1,50,10,0,22,ab57a97870366e7f,"(25, 1)",0.0,,,0.0,51.0
1.0,60,5,1,2,11007,103014,51,20,20,1,51,9,0,20,ab57a97870366e7f,"(35, 1)",0.0,,,0.0,52.0
1.0,60,5,1,2,11007,103014,52,18,18,1,52,8,0,18,ab57a97870366e7f,"(50, 2)",0.0,,,0.0,53.0
1.0,60,5,1,2,11007,103014,53,15,15,1,53,7,0,15,ab57a97870366e7f,"(44, 2)",0.0,,,0.0,54.0
1.0,60,5,1,2,11007,103014,54,13,13,1,54,6,0,13,ab57a97870366e7f,"(16, 0)",0.0,,,0.0,55.0
1.0,60,5,1,2,11007,103014,55,11,11,1,55,5,0,11,ab57a97870366e7f,"(56, 0)",0.0,,,0.0,56.0
1.0,60,5,1,2,11007,103014,56,9,9,1,56,4,0,9,ab57a97870366e7f,"(47, 2)",0.0,,,0.0,57.0
1.0,60,5,1,2,11007,103014,57,7,7,1,57,3,0,7,ab57a97870366e7f,"(54, 2)",0.0,,,0.0,58.0
1.0,60,5,1,2,11007,103014,58,4,4,1,58,2,0,4,ab57a97870366e7f,"(9, 0)",0.0,,,0.0,59.0
1.0,60,5,1,2,11007,103014,59,2,2,1,59,1,0,2,ab57a97870366e7f,"(4, 0)",0.0,,,0.0,60.0
