alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
4.0,60,14,4,2,44007,406014,24,77,77,1,24,36,0,77,8f0d3e77a64a5aec,"(18, 0)",0.0,,,0.0,25.0
4.0,60,14,4,2,44007,406014,25,73,73,1,25,35,0,73,8f0d3e77a64a5aec,"(23, 1)",0.0,,,0.0,26.0
4.0,60,14,4,2,44007,406014,26,71,71,1,26,34,0,71,8f0d3e77a64a5aec,"(16, 2)",0.0,,,0.0,27.0
4.0,60,14,4,2,44007,406014,27,67,67,1,27,33,0,67,8f0d3e77a64a5aec,"(50, 2)",0.0,,,0.0,28.0
4.0,60,14,4,2,44007,406014,28,65,65,1,28,32,0,65,8f0d3e77a64a5aec,"(6, 0)",1.0,,,1.0,29.0
4.0,60,14,4,2,44007,406014,29,62,57,1,29,31,1,62,8f0d3e77a64a5aec,"(49, 2)",2.0,,,2.0,30.0
4.0,60,14,4,2,44007,406014,30,59,51,1,30,30,2,59,8f0d3e77a64a5aec,"(44, 2)",3.0,,,3.0,31.0
4.0,60,14,4,2,44007,406014,31,56,47,1,31,29,3,56,8f0d3e77a64a5aec,"(39, 1)",3.0,,,3.0,32.0
4.0,60,14,4,2,44007,406014,32,54,44,1,32,28,3,54,8f0d3e77a64a5aec,"(42, 2)",3.0,,,3.0,33.0
4.0,60,14,4,2,44007,406014,33,51,40,1,33,27,3,51,8f0d3e77a64a5aec,"(45, 2)",4.0,,,4.0,34.0
4.0,60,14,4,2,44007,406014,34,48,35,1,34,26,4,48,8f0d3e77a64a5aec,"(52, 2)",4.0,,,4.0,35.0
4.0,60,14,4,2,44007,406014,35,46,34,1,35,25,4,46,8f0d3e77a64a5aec,"(9, 1)",5.0,,,5.0,36.0
4.0,60,14,4,2,44007,406014,36,43,30,1,36,24,5,43,8f0d3e77a64a5aec,"(38, 1)",6.0,,,6.0,37.0
4.0,60,14,4,2,44007,406014,37,40,28,1,37,23,6,40,8f0d3e77a64a5aec,"(36, 0)",5.0,,,5.0,38.0
4.0,60,14,4,2,44007,406014,38,39,27,1,38,22,5,39,8f0d3e77a64a5aec,"(47, 0)",5.0,,,5.0,39.0
4.0,60,14,4,2,44007,406014,39,37,25,1,39,21,5,37,8f0d3e77a64a5aec,"(34, 0)",5.0,,,5.0,40.0
4.0,60,14,4,2,44007,406014,40,35,23,1,40,20,5,35,8f0d3e77a64a5aec,"(57, 1)",5.0,,,5.0,41.0
4.0,60,14,4,2,44007,406014,41,33,21,1,41,19,5,33,8f0d3e77a64a5aec,"(48, 0)",5.0,,,5.0,42.0
4.0,60,14,4,2,44007,406014,42,31,19,1,42,18,5,31,8f0d3e77a64a5aec,"(27, 0)",5.0,,,5.0,43.0
4.0,60,14,4,2,44007,406014,43,29,18,1,43,17,5,29,8f0d3e77a64a5aec,"(1, 0)",6.0,,,6.0,44.0
4.0,60,14,4,2,44007,406014,44,26,14,1,44,16,6,26,8f0d3e77a64a5aec,"(21, 1)",7.0,,,7.0,45.0
4.0,60,14,4,2,44007,406014,45,23,10,1,45,15,7,23,8f0d3e77a64a5aec,"(11, 2)",7.0,,,7.0,46.0
4.0,60,14,4,2,44007,406014,46,21,9,1,46,14,7,21,8f0d3e77a64a5aec,"(59, 0)",8.0,,,8.0,47.0
4.0,60,14,4,2,44007,406014,47,18,8,1,47,13,8,18,8f0d3e77a64a5aec,"(7, 0)",8.0,,,8.0,48.0
4.0,60,14,4,2,44007,406014,48,16,6,1,48,12,8,16,8f0d3e77a64a5aec,"(41, 1)",8.0,,,8.0,49.0
4.0,60,14,4,2,44007,406014,49,14,5,1,49,11,8,14,8f0d3e77a64a5aec,"(15, 0)",7.0,,,7.0,50.0
4.0,60,14,4,2,44007,406014,50,13,4,1,50,10,7,13,8f0d3e77a64a5aec,"(25, 0)",7.0,,,7.0,51.0
4.0,60,14,4,2,44007,406014,51,11,3,1,51,9,7,11,8f0d3e77a64a5aec,"(19, 1)",7.0,,,7.0,52.0
4.0,60,14,4,2,44007,406014,52,9,1,1,52,8,7,9,8f0d3e77a64a5aec,"(32, 2)",7.0,,,7.0,53.0
4.0,60,14,4,2,44007,406014,53,7,0,1,53,7,7,7,8f0d3e77a64a5aec,,,no_legal_move,0,,
