alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,0,0,0,3007,3014,38,42,38,1,38,22,2,42,602347fd9c0af1b6,"(44, 1)",2.0,,,2.0,39.0
3.0,60,0,0,0,3007,3014,39,40,36,1,39,21,2,40,602347fd9c0af1b6,"(18, 1)",2.0,,,2.0,40.0
3.0,60,0,0,0,3007,3014,40,38,35,1,40,20,2,38,602347fd9c0af1b6,"(4, 2)",2.0,,,2.0,41.0
3.0,60,0,0,0,3007,3014,41,36,32,1,41,19,2,36,602347fd9c0af1b6,"(59, 2)",3.0,,,3.0,42.0
3.0,60,0,0,0,3007,3014,42,33,28,1,42,18,3,33,602347fd9c0af1b6,"(56, 0)",3.0,,,3.0,43.0
3.0,60,0,0,0,3007,3014,43,31,25,1,43,17,3,31,602347fd9c0af1b6,"(10, 2)",3.0,,,3.0,44.0
3.0,60,0,0,0,3007,3014,44,29,24,1,44,16,3,29,602347fd9c0af1b6,"(35, 0)",3.0,,,3.0,45.0
3.0,60,0,0,0,3007,3014,45,27,21,1,45,15,3,27,602347fd9c0af1b6,"(32, 1)",4.0,,,4.0,46.0
3.0,60,0,0,0,3007,3014,46,24,16,1,46,14,4,24,602347fd9c0af1b6,"(40, 0)",5.0,,,5.0,47.0
3.0,60,0,0,0,3007,3014,47,21,13,1,47,13,5,21,602347fd9c0af1b6,"(41, 1)",4.0,,,4.0,48.0
3.0,60,0,0,0,3007,3014,48,20,12,1,48,12,4,20,602347fd9c0af1b6,"(33, 2)",5.0,,,5.0,49.0
3.0,60,0,0,0,3007,3014,49,17,9,1,49,11,5,17,602347fd9c0af1b6,"(28, 2)",5.0,,,5.0,50.0
3.0,60,0,0,0,3007,3014,50,15,8,1,50,10,5,15,602347fd9c0af1b6,"(42, 0)",5.0,,,5.0,51.0
3.0,60,0,0,0,3007,3014,51,13,7,1,51,9,5,13,602347fd9c0af1b6,"(15, 1)",6.0,,,6.0,52.0
3.0,60,0,0,0,3007,3014,52,10,3,1,52,8,6,10,602347fd9c0af1b6,"(55, 2)",6.0,,,6.0,53.0
3.0,60,0,0,0,3007,3014,53,8,1,1,53,7,6,8,602347fd9c0af1b6,"(46, 1)",6.0,,,6.0,54.0
3.0,60,0,0,0,3007,3014,54,6,0,1,54,6,6,6,602347fd9c0af1b6,,,no_legal_move,0,,
