alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
5.0,60,15,5,0,55007,505014,17,90,90,1,17,43,0,90,a466109d006df074,"(48, 1)",0.0,,,0.0,18.0
5.0,60,15,5,0,55007,505014,18,88,88,1,18,42,0,88,a466109d006df074,"(43, 1)",0.0,,,0.0,19.0
5.0,60,15,5,0,55007,505014,19,85,85,1,19,41,0,85,a466109d006df074,"(10, 1)",0.0,,,0.0,20.0
5.0,60,15,5,0,55007,505014,20,83,83,1,20,40,0,83,a466109d006df074,"(56, 1)",0.0,,,0.0,21.0
5.0,60,15,5,0,55007,505014,21,81,81,1,21,39,0,81,a466109d006df074,"(0, 2)",1.0,,,1.0,22.0
5.0,60,15,5,0,55007,505014,22,78,75,1,22,38,1,78,a466109d006df074,"(37, 0)",2.0,,,2.0,23.0
5.0,60,15,5,0,55007,505014,23,72,66,1,23,37,2,72,a466109d006df074,"(6, 0)",3.0,,,3.0,24.0
5.0,60,15,5,0,55007,505014,24,69,61,1,24,36,3,69,a466109d006df074,"(22, 1)",3.0,,,3.0,25.0
5.0,60,15,5,0,55007,505014,25,67,59,1,25,35,3,67,a466109d006df074,"(3, 0)",4.0,,,4.0,26.0
5.0,60,15,5,0,55007,505014,26,64,56,1,26,34,4,64,a466109d006df074,"(50, 1)",5.0,,,5.0,27.0
5.0,60,15,5,0,55007,505014,27,61,52,1,27,33,5,61,a466109d006df074,"(59, 1)",6.0,,,6.0,28.0
5.0,60,15,5,0,55007,505014,28,58,46,1,28,32,6,58,a466109d006df074,"(29, 1)",6.0,,,6.0,29.0
5.0,60,15,5,0,55007,505014,29,56,45,1,29,31,6,56,a466109d006df074,"(57, 2)",6.0,,,6.0,30.0
5.0,60,15,5,0,55007,505014,30,54,43,1,30,30,6,54,a466109d006df074,"(52, 2)",6.0,,,6.0,31.0
5.0,60,15,5,0,55007,505014,31,52,40,1,31,29,6,52,a466109d006df074,"(12, 0)",6.0,,,6.0,32.0
5.0,60,15,5,0,55007,505014,32,50,36,1,32,28,6,50,a466109d006df074,"(11, 2)",7.0,,,7.0,33.0
5.0,60,15,5,0,55007,505014,33,47,31,1,33,27,7,47,a466109d006df074,"(30, 0)",7.0,,,7.0,34.0
5.0,60,15,5,0,55007,505014,34,45,28,1,34,26,7,45,a466109d006df074,"(47, 1)",8.0,,,8.0,35.0
5.0,60,15,5,0,55007,505014,35,42,24,1,35,25,8,42,a466109d006df074,"(58, 2)",9.0,,,9.0,36.0
5.0,60,15,5,0,55007,505014,36,39,22,1,36,24,9,39,a466109d006df074,"(46, 0)",9.0,,,9.0,37.0
5.0,60,15,5,0,55007,505014,37,37,20,1,37,23,9,37,a466109d006df074,"(15, 2)",9.0,,,9.0,38.0
5.0,60,15,5,0,55007,505014,38,35,18,1,38,22,9,35,a466109d006df074,"(9, 0)",9.0,,,9.0,39.0
5.0,60,15,5,0,55007,505014,39,33,16,1,39,21,9,33,a466109d006df074,"(25, 2)",10.0,,,10.0,40.0
5.0,60,15,5,0,55007,505014,40,30,12,1,40,20,10,30,a466109d006df074,"(24, 2)",10.0,,,10.0,41.0
5.0,60,15,5,0,55007,505014,41,28,11,1,41,19,10,28,a466109d006df074,"(35, 0)",11.0,,,11.0,42.0
5.0,60,15,5,0,55007,505014,42,25,9,1,42,18,11,25,a466109d006df074,"(23, 0)",11.0,,,11.0,43.0
5.0,60,15,5,0,55007,505014,43,23,8,1,43,17,11,23,a466109d006df074,"(21, 2)",12.0,,,12.0,44.0
5.0,60,15,5,0,55007,505014,44,20,4,1,44,16,12,20,a466109d006df074,"(36, 2)",12.0,,,12.0,45.0
5.0,60,15,5,0,55007,505014,45,18,3,1,45,15,12,18,a466109d006df074,"(53, 2)",12.0,,,12.0,46.0
5.0,60,15,5,0,55007,505014,46,16,1,1,46,14,12,16,a466109d006df074,"(39, 2)",13.0,,,13.0,47.0
5.0,60,15,5,0,55007,505014,47,13,0,1,47,13,13,13,a466109d006df074,,,no_legal_move,0,,
