alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,2,0,2,3007,5014,18,94,94,1,18,42,0,94,602347fd9c0af1b6,"(8, 0)",0.0,,,0.0,19.0
3.0,60,2,0,2,3007,5014,19,92,92,1,19,41,0,92,602347fd9c0af1b6,"(48, 2)",0.0,,,0.0,20.0
3.0,60,2,0,2,3007,5014,20,89,89,1,20,40,0,89,602347fd9c0af1b6,"(22, 2)",0.0,,,0.0,21.0
3.0,60,2,0,2,3007,5014,21,87,87,1,21,39,0,87,602347fd9c0af1b6,"(1, 2)",0.0,,,0.0,22.0
3.0,60,2,0,2,3007,5014,22,84,84,1,22,38,0,84,602347fd9c0af1b6,"(29, 0)",0.0,,,0.0,23.0
3.0,60,2,0,2,3007,5014,23,81,81,1,23,37,0,81,602347fd9c0af1b6,"(45, 1)",0.0,,,0.0,24.0
3.0,60,2,0,2,3007,5014,24,78,78,1,24,36,0,78,602347fd9c0af1b6,"(12, 1)",0.0,,,0.0,25.0
3.0,60,2,0,2,3007,5014,25,75,75,1,25,35,0,75,602347fd9c0af1b6,"(43, 1)",0.0,,,0.0,26.0
3.0,60,2,0,2,3007,5014,26,72,72,1,26,34,0,72,602347fd9c0af1b6,"(18, 1)",0.0,,,0.0,27.0
3.0,60,2,0,2,3007,5014,27,70,70,1,27,33,0,70,602347fd9c0af1b6,"(36, 1)",0.0,,,0.0,28.0
3.0,60,2,0,2,3007,5014,28,68,68,1,28,32,0,68,602347fd9c0af1b6,"(5, 2)",0.0,,,0.0,29.0
3.0,60,2,0,2,3007,5014,29,65,65,1,29,31,0,65,602347fd9c0af1b6,"(2, 2)",0.0,,,0.0,30.0
3.0,60,2,0,2,3007,5014,30,62,62,1,30,30,0,62,602347fd9c0af1b6,"(37, 0)",0.0,,,0.0,31.0
3.0,60,2,0,2,3007,5014,31,60,60,1,31,29,0,60,602347fd9c0af1b6,"(15, 2)",0.0,,,0.0,32.0
3.0,60,2,0,2,3007,5014,32,58,58,1,32,28,0,58,602347fd9c0af1b6,"(9, 0)",1.0,,,1.0,33.0
3.0,60,2,0,2,3007,5014,33,55,54,1,33,27,1,55,602347fd9c0af1b6,"(33, 2)",1.0,,,1.0,34.0
3.0,60,2,0,2,3007,5014,34,53,52,1,34,26,1,53,602347fd9c0af1b6,"(42, 1)",1.0,,,1.0,35.0
3.0,60,2,0,2,3007,5014,35,51,47,1,35,25,1,51,602347fd9c0af1b6,"(40, 0)",2.0,,,2.0,36.0
3.0,60,2,0,2,3007,5014,36,48,44,1,36,24,2,48,602347fd9c0af1b6,"(41, 1)",1.0,,,1.0,37.0
3.0,60,2,0,2,3007,5014,37,47,43,1,37,23,1,47,602347fd9c0af1b6,"(57, 0)",2.0,,,2.0,38.0
3.0,60,2,0,2,3007,5014,38,44,39,1,38,22,2,44,602347fd9c0af1b6,"(35, 1)",2.0,,,2.0,39.0
3.0,60,2,0,2,3007,5014,39,42,37,1,39,21,2,42,602347fd9c0af1b6,"(10, 0)",2.0,,,2.0,40.0
3.0,60,2,0,2,3007,5014,40,40,33,1,40,20,2,40,602347fd9c0af1b6,"(38, 0)",2.0,,,2.0,41.0
3.0,60,2,0,2,3007,5014,41,38,32,1,41,19,2,38,602347fd9c0af1b6,"(7, 2)",3.0,,,3.0,42.0
3.0,60,2,0,2,3007,5014,42,35,27,1,42,18,3,35,602347fd9c0af1b6,"(56, 1)",3.0,,,3.0,43.0
3.0,60,2,0,2,3007,5014,43,32,26,1,43,17,3,32,602347fd9c0af1b6,"(30, 1)",4.0,,,4.0,44.0
3.0,60,2,0,2,3007,5014,44,29,22,1,44,16,4,29,602347fd9c0af1b6,"(27, 2)",4.0,,,4.0,45.0
3.0,60,2,0,2,3007,5014,45,27,19,1,45,15,4,27,602347fd9c0af1b6,"(4, 0)",4.0,,,4.0,46.0
3.0,60,2,0,2,3007,5014,46,24,17,1,46,14,4,24,602347fd9c0af1b6,"(34, 2)",4.0,,,4.0,47.0
3.0,60,2,0,2,3007,5014,47,22,14,1,47,13,4,22,602347fd9c0af1b6,"(53, 2)",4.0,,,4.0,48.0
3.0,60,2,0,2,3007,5014,48,20,13,1,48,12,4,20,602347fd9c0af1b6,"(51, 1)",4.0,,,4.0,49.0
3.0,60,2,0,2,3007,5014,49,18,11,1,49,11,4,18,602347fd9c0af1b6,"(31, 2)",4.0,,,4.0,50.0
3.0,60,2,0,2,3007,5014,50,16,8,1,50,10,4,16,602347fd9c0af1b6,"(54, 0)",5.0,,,5.0,51.0
3.0,60,2,0,2,3007,5014,51,13,6,1,51,9,5,13,602347fd9c0af1b6,"(23, 1)",4.0,,,4.0,52.0
3.0,60,2,0,2,3007,5014,52,12,5,1,52,8,4,12,602347fd9c0af1b6,"(47, 0)",4.0,,,4.0,53.0
3.0,60,2,0,2,3007,5014,53,10,3,1,53,7,4,10,602347fd9c0af1b6,"(44, 1)",5.0,,,5.0,54.0
3.0,60,2,0,2,3007,5014,54,7,1,1,54,6,5,7,602347fd9c0af1b6,"(21, 1)",5.0,,,5.0,55.0
3.0,60,2,0,2,3007,5014,55,5,0,1,55,5,5,5,602347fd9c0af1b6,,,no_legal_move,0,,
