alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,17,5,2,51007,503014,29,80,80,1,29,31,0,80,acfdeac9d87c2319,"(14, 1)",0.0,,,0.0,30.0
1.0,60,17,5,2,51007,503014,30,77,77,1,30,30,0,77,acfdeac9d87c2319,"(15, 0)",0.0,,,0.0,31.0
1.0,60,17,5,2,51007,503014,31,74,74,1,31,29,0,74,acfdeac9d87c2319,"(11, 0)",0.0,,,0.0,32.0
1.0,60,17,5,2,51007,503014,32,72,72,1,32,28,0,72,acfdeac9d87c2319,"(19, 2)",0.0,,,0.0,33.0
1.0,60,17,5,2,51007,503014,33,69,69,1,33,27,0,69,acfdeac9d87c2319,"(37, 1)",0.0,,,0.0,34.0
1.0,60,17,5,2,51007,503014,34,66,66,1,34,26,0,66,acfdeac9d87c2319,"(50, 1)",0.0,,,0.0,35.0
1.0,60,17,5,2,51007,503014,35,63,63,1,35,25,0,63,acfdeac9d87c2319,"(31, 2)",0.0,,,0.0,36.0
1.0,60,17,5,2,51007,503014,36,59,59,1,36,24,0,59,acfdeac9d87c2319,"(53, 2)",0.0,,,0.0,37.0
1.0,60,17,5,2,51007,503014,37,56,56,1,37,23,0,56,acfdeac9d87c2319,"(40, 0)",0.0,,,0.0,38.0
1.0,60,17,5,2,51007,503014,38,53,53,1,38,22,0,53,acfdeac9d87c2319,"(4, 0)",0.0,,,0.0,39.0
1.0,60,17,5,2,51007,503014,39,50,50,1,39,21,0,50,acfdeac9d87c2319,"(59, 2)",0.0,,,0.0,40.0
1.0,60,17,5,2,51007,503014,40,48,48,1,40,20,0,48,acfdeac9d87c2319,"(42, 2)",0.0,,,0.0,41.0
1.0,60,17,5,2,51007,503014,41,46,46,1,41,19,0,46,acfdeac9d87c2319,"(12, 0)",0.0,,,0.0,42.0
1.0,60,17,5,2,51007,503014,42,43,43,1,42,18,0,43,acfdeac9d87c2319,"(25, 2)",0.0,,,0.0,43.0
1.0,60,17,5,2,51007,503014,43,40,40,1,43,17,0,40,acfdeac9d87c2319,"(23, 0)",0.0,,,0.0,44.0
1.0,60,17,5,2,51007,503014,44,37,37,1,44,16,0,37,acfdeac9d87c2319,"(9, 1)",0.0,,,0.0,45.0
1.0,60,17,5,2,51007,503014,45,35,35,1,45,15,0,35,acfdeac9d87c2319,"(39, 1)",0.0,,,0.0,46.0
1.0,60,17,5,2,51007,503014,46,32,32,1,46,14,0,32,acfdeac9d87c2319,"(26, 0)",0.0,,,0.0,47.0
1.0,60,17,5,2,51007,503014,47,30,30,1,47,13,0,30,acfdeac9d87c2319,"(48, 0)",0.0,,,0.0,48.0
1.0,60,17,5,2,51007,503014,48,27,27,1,48,12,0,27,acfdeac9d87c2319,"(56, 0)",0.0,,,0.0,49.0
1.0,60,17,5,2,51007,503014,49,24,24,1,49,11,0,24,acfdeac9d87c2319,"(34, 0)",0.0,,,0.0,50.0
1.0,60,17,5,2,51007,503014,50,22,22,1,50,10,0,22,acfdeac9d87c2319,"(33, 1)",0.0,,,0.0,51.0
1.0,60,17,5,2,51007,503014,51,20,20,1,51,9,0,20,acfdeac9d87c2319,"(38, 2)",0.0,,,0.0,52.0
1.0,60,17,5,2,51007,503014,52,17,17,1,52,8,0,17,acfdeac9d87c2319,"(6, 0)",0.0,,,0.0,53.0
1.0,60,17,5,2,51007,503014,53,15,15,1,53,7,0,15,acfdeac9d87c2319,"(0, 1)",0.0,,,0.0,54.0
1.0,60,17,5,2,51007,503014,54,13,13,1,54,6,0,13,acfdeac9d87c2319,"(35, 0)",0.0,,,0.0,55.0
1.0,60,17,5,2,51007,503014,55,10,10,1,55,5,0,10,acfdeac9d87c2319,"(30, 1)",0.0,,,0.0,56.0
1.0,60,17,5,2,51007,503014,56,8,8,1,56,4,0,8,acfdeac9d87c2319,"(44, 1)",0.0,,,0.0,57.0
1.0,60,17,5,2,51007,503014,57,6,6,1,57,3,0,6,acfdeac9d87c2319,"(24, 1)",0.0,,,0.0,58.0
1.0,60,17,5,2,51007,503014,58,4,4,1,58,2,0,4,acfdeac9d87c2319,"(52, 2)",1.0,,,1.0,59.0
1.0,60,17,5,2,51007,503014,59,1,1,1,59,1,1,1,acfdeac9d87c2319,"(20, 0)",0.0,,,0.0,60.0
