alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
4.0,60,8,2,2,24007,206014,26,71,71,1,26,34,0,71,75b7ebbc56ed607b,"(17, 1)",0.0,,,0.0,27.0
4.0,60,8,2,2,24007,206014,27,69,69,1,27,33,0,69,75b7ebbc56ed607b,"(39, 1)",0.0,,,0.0,28.0
4.0,60,8,2,2,24007,206014,28,67,67,1,28,32,0,67,75b7ebbc56ed607b,"(5, 0)",0.0,,,0.0,29.0
4.0,60,8,2,2,24007,206014,29,65,65,1,29,31,0,65,75b7ebbc56ed607b,"(0, 0)",0.0,,,0.0,30.0
4.0,60,8,2,2,24007,206014,30,63,63,1,30,30,0,63,75b7ebbc56ed607b,"(12, 2)",0.0,,,0.0,31.0
4.0,60,8,2,2,24007,206014,31,61,61,1,31,29,0,61,75b7ebbc56ed607b,"(55, 0)",1.0,,,1.0,32.0
4.0,60,8,2,2,24007,206014,32,58,56,1,32,28,1,58,75b7ebbc56ed607b,"(46, 1)",2.0,,,2.0,33.0
4.0,60,8,2,2,24007,206014,33,55,50,1,33,27,2,55,75b7ebbc56ed607b,"(37, 1)",3.0,,,3.0,34.0
4.0,60,8,2,2,24007,206014,34,52,43,1,34,26,3,52,75b7ebbc56ed607b,"(34, 1)",3.0,,,3.0,35.0
4.0,60,8,2,2,24007,206014,35,49,42,1,35,25,3,49,75b7ebbc56ed607b,"(47, 1)",3.0,,,3.0,36.0
4.0,60,8,2,2,24007,206014,36,46,40,1,36,24,3,46,75b7ebbc56ed607b,"(38, 1)",4.0,,,4.0,37.0
4.0,60,8,2,2,24007,206014,37,43,35,1,37,23,4,43,75b7ebbc56ed607b,"(13, 1)",4.0,,,4.0,38.0
4.0,60,8,2,2,24007,206014,38,41,34,1,38,22,4,41,75b7ebbc56ed607b,"(19, 1)",5.0,,,5.0,39.0
4.0,60,8,2,2,24007,206014,39,38,28,1,39,21,5,38,75b7ebbc56ed607b,"(41, 1)",5.0,,,5.0,40.0
4.0,60,8,2,2,24007,206014,40,35,26,1,40,20,5,35,75b7ebbc56ed607b,"(32, 2)",5.0,,,5.0,41.0
4.0,60,8,2,2,24007,206014,41,33,25,1,41,19,5,33,75b7ebbc56ed607b,"(52, 1)",5.0,,,5.0,42.0
4.0,60,8,2,2,24007,206014,42,31,24,1,42,18,5,31,75b7ebbc56ed607b,"(8, 0)",5.0,,,5.0,43.0
4.0,60,8,2,2,24007,206014,43,29,19,1,43,17,5,29,75b7ebbc56ed607b,"(6, 0)",5.0,,,5.0,44.0
4.0,60,8,2,2,24007,206014,44,27,18,1,44,16,5,27,75b7ebbc56ed607b,"(24, 2)",6.0,,,6.0,45.0
4.0,60,8,2,2,24007,206014,45,24,13,1,45,15,6,24,75b7ebbc56ed607b,"(51, 0)",7.0,,,7.0,46.0
4.0,60,8,2,2,24007,206014,46,21,9,1,46,14,7,21,75b7ebbc56ed607b,"(58, 0)",8.0,,,8.0,47.0
4.0,60,8,2,2,24007,206014,47,18,8,1,47,13,8,18,75b7ebbc56ed607b,"(50, 0)",8.0,,,8.0,48.0
4.0,60,8,2,2,24007,206014,48,16,7,1,48,12,8,16,75b7ebbc56ed607b,"(31, 0)",8.0,,,8.0,49.0
4.0,60,8,2,2,24007,206014,49,14,6,1,49,11,8,14,75b7ebbc56ed607b,"(2, 2)",8.0,,,8.0,50.0
4.0,60,8,2,2,24007,206014,50,12,4,1,50,10,8,12,75b7ebbc56ed607b,"(10, 0)",8.0,,,8.0,51.0
4.0,60,8,2,2,24007,206014,51,10,3,1,51,9,8,10,75b7ebbc56ed607b,"(23, 0)",8.0,,,8.0,52.0
4.0,60,8,2,2,24007,206014,52,8,2,1,52,8,8,8,75b7ebbc56ed607b,"(54, 2)",7.0,,,7.0,53.0
4.0,60,8,2,2,24007,206014,53,7,1,1,53,7,7,7,75b7ebbc56ed607b,"(29, 2)",6.0,,,6.0,54.0
4.0,60,8,2,2,24007,206014,54,6,0,1,54,6,6,6,75b7ebbc56ed607b,,,no_legal_move,0,,
