alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,13,4,1,42007,403014,21,95,95,1,21,39,0,95,327a7a247a7f840d,"(20, 1)",0.0,,,0.0,22.0
2.0,60,13,4,1,42007,403014,22,93,93,1,22,38,0,93,327a7a247a7f840d,"(38, 2)",0.0,,,0.0,23.0
2.0,60,13,4,1,42007,403014,23,89,89,1,23,37,0,89,327a7a247a7f840d,"(51, 0)",0.0,,,0.0,24.0
2.0,60,13,4,1,42007,403014,24,86,86,1,24,36,0,86,327a7a247a7f840d,"(33, 2)",0.0,,,0.0,25.0
2.0,60,13,4,1,42007,403014,25,84,84,1,25,35,0,84,327a7a247a7f840d,"(40, 2)",0.0,,,0.0,26.0
2.0,60,13,4,1,42007,403014,26,81,81,1,26,34,0,81,327a7a247a7f840d,"(15, 2)",0.0,,,0.0,27.0
2.0,60,13,4,1,42007,403014,27,78,78,1,27,33,0,78,327a7a247a7f840d,"(50, 0)",0.0,,,0.0,28.0
2.0,60,13,4,1,42007,403014,28,74,74,1,28,32,0,74,327a7a247a7f840d,"(2, 1)",0.0,,,0.0,29.0
2.0,60,13,4,1,42007,403014,29,70,70,1,29,31,0,70,327a7a247a7f840d,"(30, 1)",0.0,,,0.0,30.0
2.0,60,13,4,1,42007,403014,30,68,68,1,30,30,0,68,327a7a247a7f840d,"(58, 0)",0.0,,,0.0,31.0
2.0,60,13,4,1,42007,403014,31,65,65,1,31,29,0,65,327a7a247a7f840d,"(18, 1)",0.0,,,0.0,32.0
2.0,60,13,4,1,42007,403014,32,62,62,1,32,28,0,62,327a7a247a7f840d,"(9, 2)",0.0,,,0.0,33.0
2.0,60,13,4,1,42007,403014,33,59,59,1,33,27,0,59,327a7a247a7f840d,"(25, 1)",0.0,,,0.0,34.0
2.0,60,13,4,1,42007,403014,34,56,56,1,34,26,0,56,327a7a247a7f840d,"(19, 0)",0.0,,,0.0,35.0
2.0,60,13,4,1,42007,403014,35,54,54,1,35,25,0,54,327a7a247a7f840d,"(17, 2)",0.0,,,0.0,36.0
2.0,60,13,4,1,42007,403014,36,52,52,1,36,24,0,52,327a7a247a7f840d,"(10, 1)",0.0,,,0.0,37.0
2.0,60,13,4,1,42007,403014,37,50,50,1,37,23,0,50,327a7a247a7f840d,"(22, 1)",0.0,,,0.0,38.0
2.0,60,13,4,1,42007,403014,38,48,48,1,38,22,0,48,327a7a247a7f840d,"(12, 0)",0.0,,,0.0,39.0
2.0,60,13,4,1,42007,403014,39,45,45,1,39,21,0,45,327a7a247a7f840d,"(21, 1)",0.0,,,0.0,40.0
2.0,60,13,4,1,42007,403014,40,43,43,1,40,20,0,43,327a7a247a7f840d,"(3, 1)",0.0,,,0.0,41.0
2.0,60,13,4,1,42007,403014,41,41,41,1,41,19,0,41,327a7a247a7f840d,"(35, 1)",0.0,,,0.0,42.0
2.0,60,13,4,1,42007,403014,42,38,38,1,42,18,0,38,327a7a247a7f840d,"(6, 1)",0.0,,,0.0,43.0
2.0,60,13,4,1,42007,403014,43,36,36,1,43,17,0,36,327a7a247a7f840d,"(1, 0)",0.0,,,0.0,44.0
2.0,60,13,4,1,42007,403014,44,33,33,1,44,16,0,33,327a7a247a7f840d,"(34, 1)",0.0,,,0.0,45.0
2.0,60,13,4,1,42007,403014,45,31,31,1,45,15,0,31,327a7a247a7f840d,"(14, 2)",0.0,,,0.0,46.0
2.0,60,13,4,1,42007,403014,46,29,29,1,46,14,0,29,327a7a247a7f840d,"(46, 1)",0.0,,,0.0,47.0
2.0,60,13,4,1,42007,403014,47,26,26,1,47,13,0,26,327a7a247a7f840d,"(49, 1)",0.0,,,0.0,48.0
2.0,60,13,4,1,42007,403014,48,24,24,1,48,12,0,24,327a7a247a7f840d,"(39, 1)",0.0,,,0.0,49.0
2.0,60,13,4,1,42007,403014,49,22,22,1,49,11,0,22,327a7a247a7f840d,"(29, 0)",0.0,,,0.0,50.0
2.0,60,13,4,1,42007,403014,50,20,20,1,50,10,0,20,327a7a247a7f840d,"(0, 1)",0.0,,,0.0,51.0
2.0,60,13,4,1,42007,403014,51,18,18,1,51,9,0,18,327a7a247a7f840d,"(59, 1)",0.0,,,0.0,52.0
2.0,60,13,4,1,42007,403014,52,16,16,1,52,8,0,16,327a7a247a7f840d,"(54, 1)",0.0,,,0.0,53.0
2.0,60,13,4,1,42007,403014,53,14,14,1,53,7,0,14,327a7a247a7f840d,"(32, 1)",0.0,,,0.0,54.0
2.0,60,13,4,1,42007,403014,54,12,12,1,54,6,0,12,327a7a247a7f840d,"(43, 2)",1.0,,,1.0,55.0
2.0,60,13,4,1,42007,403014,55,9,8,1,55,5,1,9,327a7a247a7f840d,"(16, 0)",1.0,,,1.0,56.0
2.0,60,13,4,1,42007,403014,56,7,6,1,56,4,1,7,327a7a247a7f840d,"(13, 1)",1.0,,,1.0,57.0
2.0,60,13,4,1,42007,403014,57,5,5,1,57,3,1,5,327a7a247a7f840d,"(23, 0)",0.0,,,0.0,58.0
2.0,60,13,4,1,42007,403014,58,4,4,1,58,2,0,4,327a7a247a7f840d,"(5, 2)",1.0,,,1.0,59.0
2.0,60,13,4,1,42007,403014,59,1,1,1,59,1,1,1,327a7a247a7f840d,"(53, 1)",0.0,,,0.0,60.0
