alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
4.0,60,11,3,2,34007,306014,13,112,112,1,13,47,0,112,7f0dfd5d2fae1e51,"(39, 1)",0.0,,,0.0,14.0
4.0,60,11,3,2,34007,306014,14,107,107,1,14,46,0,107,7f0dfd5d2fae1e51,"(40, 1)",0.0,,,0.0,15.0
4.0,60,11,3,2,34007,306014,15,102,102,1,15,45,0,102,7f0dfd5d2fae1e51,"(22, 1)",0.0,,,0.0,16.0
4.0,60,11,3,2,34007,306014,16,98,98,1,16,44,0,98,7f0dfd5d2fae1e51,"(47, 0)",0.0,,,0.0,17.0
4.0,60,11,3,2,34007,306014,17,95,95,1,17,43,0,95,7f0dfd5d2fae1e51,"(36, 1)",0.0,,,0.0,18.0
4.0,60,11,3,2,34007,306014,18,93,93,1,18,42,0,93,7f0dfd5d2fae1e51,"(48, 2)",0.0,,,0.0,19.0
4.0,60,11,3,2,34007,306014,19,89,89,1,19,41,0,89,7f0dfd5d2fae1e51,"(15, 1)",0.0,,,0.0,20.0
4.0,60,11,3,2,34007,306014,20,86,86,1,20,40,0,86,7f0dfd5d2fae1e51,"(3, 2)",0.0,,,0.0,21.0
4.0,60,11,3,2,34007,306014,21,83,83,1,21,39,0,83,7f0dfd5d2fae1e51,"(54, 1)",0.0,,,0.0,22.0
4.0,60,11,3,2,34007,306014,22,81,81,1,22,38,0,81,7f0dfd5d2fae1e51,"(7, 2)",0.0,,,0.0,23.0
4.0,60,11,3,2,34007,306014,23,78,78,1,23,37,0,78,7f0dfd5d2fae1e51,"(12, 0)",0.0,,,0.0,24.0
4.0,60,11,3,2,34007,306014,24,74,74,1,24,36,0,74,7f0dfd5d2fae1e51,"(20, 1)",0.0,,,0.0,25.0
4.0,60,11,3,2,34007,306014,25,72,72,1,25,35,0,72,7f0dfd5d2fae1e51,"(45, 2)",0.0,,,0.0,26.0
4.0,60,11,3,2,34007,306014,26,69,69,1,26,34,0,69,7f0dfd5d2fae1e51,"(21, 2)",0.0,,,0.0,27.0
4.0,60,11,3,2,34007,306014,27,67,67,1,27,33,0,67,7f0dfd5d2fae1e51,"(34, 0)",0.0,,,0.0,28.0
4.0,60,11,3,2,34007,306014,28,65,65,1,28,32,0,65,7f0dfd5d2fae1e51,"(0, 1)",0.0,,,0.0,29.0
4.0,60,11,3,2,34007,306014,29,63,63,1,29,31,0,63,7f0dfd5d2fae1e51,"(1, 1)",1.0,,,1.0,30.0
4.0,60,11,3,2,34007,306014,30,60,59,1,30,30,1,60,7f0dfd5d2fae1e51,"(27, 0)",1.0,,,1.0,31.0
4.0,60,11,3,2,34007,306014,31,58,56,1,31,29,1,58,7f0dfd5d2fae1e51,"(44, 2)",2.0,,,2.0,32.0
4.0,60,11,3,2,34007,306014,32,55,52,1,32,28,2,55,7f0dfd5d2fae1e51,"(8, 0)",2.0,,,2.0,33.0
4.0,60,11,3,2,34007,306014,33,53,47,1,33,27,2,53,7f0dfd5d2fae1e51,"(24, 0)",2.0,,,2.0,34.0
4.0,60,11,3,2,34007,306014,34,51,46,1,34,26,2,51,7f0dfd5d2fae1e51,"(17, 2)",3.0,,,3.0,35.0
4.0,60,11,3,2,34007,306014,35,48,40,1,35,25,3,48,7f0dfd5d2fae1e51,"(29, 2)",3.0,,,3.0,36.0
4.0,60,11,3,2,34007,306014,36,46,39,1,36,24,3,46,7f0dfd5d2fae1e51,"(46, 0)",3.0,,,3.0,37.0
4.0,60,11,3,2,34007,306014,37,43,36,1,37,23,3,43,7f0dfd5d2fae1e51,"(41, 1)",4.0,,,4.0,38.0
4.0,60,11,3,2,34007,306014,38,40,33,1,38,22,4,40,7f0dfd5d2fae1e51,"(13, 1)",4.0,,,4.0,39.0
4.0,60,11,3,2,34007,306014,39,38,30,1,39,21,4,38,7f0dfd5d2fae1e51,"(43, 1)",4.0,,,4.0,40.0
4.0,60,11,3,2,34007,306014,40,36,29,1,40,20,4,36,7f0dfd5d2fae1e51,"(26, 0)",4.0,,,4.0,41.0
4.0,60,11,3,2,34007,306014,41,34,27,1,41,19,4,34,7f0dfd5d2fae1e51,"(37, 0)",4.0,,,4.0,42.0
4.0,60,11,3,2,34007,306014,42,32,26,1,42,18,4,32,7f0dfd5d2fae1e51,"(4, 2)",4.0,,,4.0,43.0
4.0,60,11,3,2,34007,306014,43,30,23,1,43,17,4,30,7f0dfd5d2fae1e51,"(6, 2)",4.0,,,4.0,44.0
4.0,60,11,3,2,34007,306014,44,28,21,1,44,16,4,28,7f0dfd5d2fae1e51,"(53, 0)",4.0,,,4.0,45.0
4.0,60,11,3,2,34007,306014,45,26,20,1,45,15,4,26,7f0dfd5d2fae1e51,"(33, 0)",5.0,,,5.0,46.0
4.0,60,11,3,2,34007,306014,46,23,17,1,46,14,5,23,7f0dfd5d2fae1e51,"(18, 1)",4.0,,,4.0,47.0
4.0,60,11,3,2,34007,306014,47,22,16,1,47,13,4,22,7f0dfd5d2fae1e51,"(52, 1)",4.0,,,4.0,48.0
4.0,60,11,3,2,34007,306014,48,20,14,1,48,12,4,20,7f0dfd5d2fae1e51,"(50, 0)",5.0,,,5.0,49.0
4.0,60,11,3,2,34007,306014,49,17,10,1,49,11,5,17,7f0dfd5d2fae1e51,"(14, 2)",5.0,,,5.0,50.0
4.0,60,11,3,2,34007,306014,50,15,7,1,50,10,5,15,7f0dfd5d2fae1e51,"(30, 2)",6.0,,,6.0,51.0
4.0,60,11,3,2,34007,306014,51,12,4,1,51,9,6,12,7f0dfd5d2fae1e51,"(2, 2)",7.0,,,7.0,52.0
4.0,60,11,3,2,34007,306014,52,9,1,1,52,8,7,9,7f0dfd5d2fae1e51,"(25, 0)",7.0,,,7.0,53.0
4.0,60,11,3,2,34007,306014,53,7,0,1,53,7,7,7,7f0dfd5d2fae1e51,,,no_legal_move,0,,
