alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,14,4,2,41007,403014,50,20,20,1,50,10,0,20,5bda84090f23568b,"(19, 1)",0.0,,,0.0,51.0
1.0,60,14,4,2,41007,403014,51,18,18,1,51,9,0,18,5bda84090f23568b,"(55, 1)",0.0,,,0.0,52.0
1.0,60,14,4,2,41007,403014,52,16,16,1,52,8,0,16,5bda84090f23568b,"(1, 1)",0.0,,,0.0,53.0
1.0,60,14,4,2,41007,403014,53,14,14,1,53,7,0,14,5bda84090f23568b,"(0, 0)",0.0,,,0.0,54.0
1.0,60,14,4,2,41007,403014,54,12,12,1,54,6,0,12,5bda84090f23568b,"(35, 2)",0.0,,,0.0,55.0
1.0,60,14,4,2,41007,403014,55,10,10,1,55,5,0,10,5bda84090f23568b,"(40, 2)",0.0,,,0.0,56.0
1.0,60,14,4,2,41007,403014,56,8,8,1,56,4,0,8,5bda84090f23568b,"(31, 0)",1.0,,,1.0,57.0
1.0,60,14,4,2,41007,403014,57,5,5,1,57,3,1,5,5bda84090f23568b,"(45, 2)",0.0,,,0.0,58.0
1.0,60,14,4,2,41007,403014,58,4,4,1,58,2,0,4,5bda84090f23568b,"(11, 1)",1.0,,,1.0,59.0
1.0,60,14,4,2,41007,403014,59,1,1,1,59,1,1,1,5bda84090f23568b,"(41, 0)",0.0,,,0.0,60.0
