alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
6.0,60,5,1,2,16007,108014,29,51,26,1,29,31,11,51,c950b99d5652de0a,"(8, 0)",12.0,,,12.0,30.0
6.0,60,5,1,2,16007,108014,30,48,23,1,30,30,12,48,c950b99d5652de0a,"(23, 1)",12.0,,,12.0,31.0
6.0,60,5,1,2,16007,108014,31,46,19,1,31,29,12,46,c950b99d5652de0a,"(18, 0)",13.0,,,13.0,32.0
6.0,60,5,1,2,16007,108014,32,43,17,1,32,28,13,43,c950b99d5652de0a,"(29, 0)",14.0,,,14.0,33.0
6.0,60,5,1,2,16007,108014,33,40,14,1,33,27,14,40,c950b99d5652de0a,"(11, 0)",15.0,,,15.0,34.0
6.0,60,5,1,2,16007,108014,34,37,10,1,34,26,15,37,c950b99d5652de0a,"(31, 0)",16.0,,,16.0,35.0
6.0,60,5,1,2,16007,108014,35,34,7,1,35,25,16,34,c950b99d5652de0a,"(20, 0)",17.0,,,17.0,36.0
6.0,60,5,1,2,16007,108014,36,31,5,1,36,24,17,31,c950b99d5652de0a,"(57, 0)",17.0,,,17.0,37.0
6.0,60,5,1,2,16007,108014,37,29,4,1,37,23,17,29,c950b99d5652de0a,"(33, 0)",18.0,,,18.0,38.0
6.0,60,5,1,2,16007,108014,38,26,2,1,38,22,18,26,c950b99d5652de0a,"(24, 0)",19.0,,,19.0,39.0
6.0,60,5,1,2,16007,108014,39,23,1,1,39,21,19,23,c950b99d5652de0a,"(45, 0)",20.0,,,20.0,40.0
6.0,60,5,1,2,16007,108014,40,20,0,1,40,20,20,20,c950b99d5652de0a,,,no_legal_move,0,,
