alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
5.0,60,6,2,0,25007,205014,24,73,73,1,24,36,0,73,a39f229b9f2c6efe,"(45, 2)",1.0,,,1.0,25.0
5.0,60,6,2,0,25007,205014,25,70,63,1,25,35,1,70,a39f229b9f2c6efe,"(42, 2)",2.0,,,2.0,26.0
5.0,60,6,2,0,25007,205014,26,67,58,1,26,34,2,67,a39f229b9f2c6efe,"(13, 1)",3.0,,,3.0,27.0
5.0,60,6,2,0,25007,205014,27,63,51,1,27,33,3,63,a39f229b9f2c6efe,"(17, 1)",3.0,,,3.0,28.0
5.0,60,6,2,0,25007,205014,28,61,44,1,28,32,3,61,a39f229b9f2c6efe,"(48, 0)",4.0,,,4.0,29.0
5.0,60,6,2,0,25007,205014,29,58,41,1,29,31,4,58,a39f229b9f2c6efe,"(33, 2)",3.0,,,3.0,30.0
5.0,60,6,2,0,25007,205014,30,57,40,1,30,30,3,57,a39f229b9f2c6efe,"(32, 2)",4.0,,,4.0,31.0
5.0,60,6,2,0,25007,205014,31,54,36,1,31,29,4,54,a39f229b9f2c6efe,"(29, 2)",5.0,,,5.0,32.0
5.0,60,6,2,0,25007,205014,32,51,34,1,32,28,5,51,a39f229b9f2c6efe,"(18, 0)",4.0,,,4.0,33.0
5.0,60,6,2,0,25007,205014,33,50,33,1,33,27,4,50,a39f229b9f2c6efe,"(41, 2)",5.0,,,5.0,34.0
5.0,60,6,2,0,25007,205014,34,47,28,1,34,26,5,47,a39f229b9f2c6efe,"(55, 1)",6.0,,,6.0,35.0
5.0,60,6,2,0,25007,205014,35,44,23,1,35,25,6,44,a39f229b9f2c6efe,"(24, 1)",6.0,,,6.0,36.0
5.0,60,6,2,0,25007,205014,36,42,22,1,36,24,6,42,a39f229b9f2c6efe,"(51, 1)",6.0,,,6.0,37.0
5.0,60,6,2,0,25007,205014,37,40,21,1,37,23,6,40,a39f229b9f2c6efe,"(22, 0)",7.0,,,7.0,38.0
5.0,60,6,2,0,25007,205014,38,37,19,1,38,22,7,37,a39f229b9f2c6efe,"(4, 2)",8.0,,,8.0,39.0
5.0,60,6,2,0,25007,205014,39,34,16,1,39,21,8,34,a39f229b9f2c6efe,"(25, 2)",9.0,,,9.0,40.0
5.0,60,6,2,0,25007,205014,40,31,15,1,40,20,9,31,a39f229b9f2c6efe,"(54, 2)",9.0,,,9.0,41.0
5.0,60,6,2,0,25007,205014,41,29,13,1,41,19,9,29,a39f229b9f2c6efe,"(27, 2)",10.0,,,10.0,42.0
5.0,60,6,2,0,25007,205014,42,26,10,1,42,18,10,26,a39f229b9f2c6efe,"(57, 2)",10.0,,,10.0,43.0
5.0,60,6,2,0,25007,205014,43,24,9,1,43,17,10,24,a39f229b9f2c6efe,"(30, 2)",11.0,,,11.0,44.0
5.0,60,6,2,0,25007,205014,44,21,6,1,44,16,11,21,a39f229b9f2c6efe,"(44, 2)",12.0,,,12.0,45.0
5.0,60,6,2,0,25007,205014,45,18,4,1,45,15,12,18,a39f229b9f2c6efe,"(53, 0)",13.0,,,13.0,46.0
5.0,60,6,2,0,25007,205014,46,15,1,1,46,14,13,15,a39f229b9f2c6efe,"(14, 2)",13.0,,,13.0,47.0
5.0,60,6,2,0,25007,205014,47,13,0,1,47,13,13,13,a39f229b9f2c6efe,,,no_legal_move,0,,
