alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,11,3,2,31007,303014,25,94,94,1,25,35,0,94,43795fc7302c5fdf,"(15, 2)",0.0,,,0.0,26.0
1.0,60,11,3,2,31007,303014,26,92,92,1,26,34,0,92,43795fc7302c5fdf,"(31, 2)",0.0,,,0.0,27.0
1.0,60,11,3,2,31007,303014,27,89,89,1,27,33,0,89,43795fc7302c5fdf,"(0, 1)",0.0,,,0.0,28.0
1.0,60,11,3,2,31007,303014,28,86,86,1,28,32,0,86,43795fc7302c5fdf,"(18, 0)",0.0,,,0.0,29.0
1.0,60,11,3,2,31007,303014,29,83,83,1,29,31,0,83,43795fc7302c5fdf,"(7, 2)",0.0,,,0.0,30.0
1.0,60,11,3,2,31007,303014,30,80,80,1,30,30,0,80,43795fc7302c5fdf,"(11, 0)",0.0,,,0.0,31.0
1.0,60,11,3,2,31007,303014,31,77,77,1,31,29,0,77,43795fc7302c5fdf,"(10, 0)",0.0,,,0.0,32.0
1.0,60,11,3,2,31007,303014,32,73,73,1,32,28,0,73,43795fc7302c5fdf,"(50, 1)",0.0,,,0.0,33.0
1.0,60,11,3,2,31007,303014,33,69,69,1,33,27,0,69,43795fc7302c5fdf,"(9, 2)",0.0,,,0.0,34.0
1.0,60,11,3,2,31007,303014,34,66,66,1,34,26,0,66,43795fc7302c5fdf,"(58, 2)",0.0,,,0.0,35.0
1.0,60,11,3,2,31007,303014,35,63,63,1,35,25,0,63,43795fc7302c5fdf,"(23, 0)",0.0,,,0.0,36.0
1.0,60,11,3,2,31007,303014,36,60,60,1,36,24,0,60,43795fc7302c5fdf,"(19, 1)",0.0,,,0.0,37.0
1.0,60,11,3,2,31007,303014,37,56,56,1,37,23,0,56,43795fc7302c5fdf,"(5, 0)",0.0,,,0.0,38.0
1.0,60,11,3,2,31007,303014,38,53,53,1,38,22,0,53,43795fc7302c5fdf,"(2, 2)",0.0,,,0.0,39.0
1.0,60,11,3,2,31007,303014,39,50,50,1,39,21,0,50,43795fc7302c5fdf,"(12, 0)",0.0,,,0.0,40.0
1.0,60,11,3,2,31007,303014,40,48,48,1,40,20,0,48,43795fc7302c5fdf,"(59, 1)",0.0,,,0.0,41.0
1.0,60,11,3,2,31007,303014,41,45,45,1,41,19,0,45,43795fc7302c5fdf,"(42, 0)",0.0,,,0.0,42.0
1.0,60,11,3,2,31007,303014,42,42,42,1,42,18,0,42,43795fc7302c5fdf,"(56, 2)",0.0,,,0.0,43.0
1.0,60,11,3,2,31007,303014,43,40,40,1,43,17,0,40,43795fc7302c5fdf,"(46, 1)",0.0,,,0.0,44.0
1.0,60,11,3,2,31007,303014,44,37,37,1,44,16,0,37,43795fc7302c5fdf,"(45, 1)",0.0,,,0.0,45.0
1.0,60,11,3,2,31007,303014,45,34,34,1,45,15,0,34,43795fc7302c5fdf,"(41, 0)",0.0,,,0.0,46.0
1.0,60,11,3,2,31007,303014,46,32,32,1,46,14,0,32,43795fc7302c5fdf,"(44, 0)",0.0,,,0.0,47.0
1.0,60,11,3,2,31007,303014,47,30,30,1,47,13,0,30,43795fc7302c5fdf,"(29, 0)",0.0,,,0.0,48.0
1.0,60,11,3,2,31007,303014,48,28,28,1,48,12,0,28,43795fc7302c5fdf,"(53, 2)",0.0,,,0.0,49.0
1.0,60,11,3,2,31007,303014,49,25,25,1,49,11,0,25,43795fc7302c5fdf,"(21, 1)",0.0,,,0.0,50.0
1.0,60,11,3,2,31007,303014,50,22,22,1,50,10,0,22,43795fc7302c5fdf,"(35, 0)",0.0,,,0.0,51.0
1.0,60,11,3,2,31007,303014,51,20,20,1,51,9,0,20,43795fc7302c5fdf,"(1, 0)",0.0,,,0.0,52.0
1.0,60,11,3,2,31007,303014,52,17,17,1,52,8,0,17,43795fc7302c5fdf,"(20, 1)",0.0,,,0.0,53.0
1.0,60,11,3,2,31007,303014,53,14,14,1,53,7,0,14,43795fc7302c5fdf,"(8, 1)",0.0,,,0.0,54.0
1.0,60,11,3,2,31007,303014,54,12,12,1,54,6,0,12,43795fc7302c5fdf,"(55, 2)",1.0,,,1.0,55.0
1.0,60,11,3,2,31007,303014,55,9,9,1,55,5,1,9,43795fc7302c5fdf,"(38, 0)",0.0,,,0.0,56.0
1.0,60,11,3,2,31007,303014,56,8,8,1,56,4,0,8,43795fc7302c5fdf,"(37, 0)",1.0,,,1.0,57.0
1.0,60,11,3,2,31007,303014,57,5,5,1,57,3,1,5,43795fc7302c5fdf,"(33, 2)",0.0,,,0.0,58.0
1.0,60,11,3,2,31007,303014,58,4,4,1,58,2,0,4,43795fc7302c5fdf,"(28, 0)",1.0,,,1.0,59.0
1.0,60,11,3,2,31007,303014,59,1,1,1,59,1,1,1,43795fc7302c5fdf,"(26, 1)",0.0,,,0.0,60.0
