alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,6,2,0,23007,203014,22,89,89,1,22,38,0,89,e5495964ac03c19c,"(50, 0)",0.0,,,0.0,23.0
3.0,60,6,2,0,23007,203014,23,86,86,1,23,37,0,86,e5495964ac03c19c,"(59, 2)",0.0,,,0.0,24.0
3.0,60,6,2,0,23007,203014,24,83,83,1,24,36,0,83,e5495964ac03c19c,"(22, 0)",0.0,,,0.0,25.0
3.0,60,6,2,0,23007,203014,25,81,81,1,25,35,0,81,e5495964ac03c19c,"(40, 0)",0.0,,,0.0,26.0
3.0,60,6,2,0,23007,203014,26,77,77,1,26,34,0,77,e5495964ac03c19c,"(29, 1)",0.0,,,0.0,27.0
3.0,60,6,2,0,23007,203014,27,75,75,1,27,33,0,75,e5495964ac03c19c,"(7, 2)",0.0,,,0.0,28.0
3.0,60,6,2,0,23007,203014,28,72,72,1,28,32,0,72,e5495964ac03c19c,"(2, 2)",0.0,,,0.0,29.0
3.0,60,6,2,0,23007,203014,29,70,70,1,29,31,0,70,e5495964ac03c19c,"(35, 2)",0.0,,,0.0,30.0
3.0,60,6,2,0,23007,203014,30,67,67,1,30,30,0,67,e5495964ac03c19c,"(26, 2)",0.0,,,0.0,31.0
3.0,60,6,2,0,23007,203014,31,65,65,1,31,29,0,65,e5495964ac03c19c,"(30, 0)",0.0,,,0.0,32.0
3.0,60,6,2,0,23007,203014,32,62,62,1,32,28,0,62,e5495964ac03c19c,"(3, 0)",0.0,,,0.0,33.0
3.0,60,6,2,0,23007,203014,33,58,58,1,33,27,0,58,e5495964ac03c19c,"(39, 0)",0.0,,,0.0,34.0
3.0,60,6,2,0,23007,203014,34,55,55,1,34,26,0,55,e5495964ac03c19c,"(47, 2)",0.0,,,0.0,35.0
3.0,60,6,2,0,23007,203014,35,52,52,1,35,25,0,52,e5495964ac03c19c,"(24, 0)",0.0,,,0.0,36.0
3.0,60,6,2,0,23007,203014,36,50,50,1,36,24,0,50,e5495964ac03c19c,"(6, 2)",1.0,,,1.0,37.0
3.0,60,6,2,0,23007,203014,37,45,42,1,37,23,1,45,e5495964ac03c19c,"(32, 1)",2.0,,,2.0,38.0
3.0,60,6,2,0,23007,203014,38,42,37,1,38,22,2,42,e5495964ac03c19c,"(33, 1)",2.0,,,2.0,39.0
3.0,60,6,2,0,23007,203014,39,40,36,1,39,21,2,40,e5495964ac03c19c,"(51, 2)",2.0,,,2.0,40.0
3.0,60,6,2,0,23007,203014,40,38,34,1,40,20,2,38,e5495964ac03c19c,"(25, 1)",2.0,,,2.0,41.0
3.0,60,6,2,0,23007,203014,41,36,32,1,41,19,2,36,e5495964ac03c19c,"(45, 0)",2.0,,,2.0,42.0
3.0,60,6,2,0,23007,203014,42,34,31,1,42,18,2,34,e5495964ac03c19c,"(43, 1)",1.0,,,1.0,43.0
3.0,60,6,2,0,23007,203014,43,33,30,1,43,17,1,33,e5495964ac03c19c,"(41, 0)",2.0,,,2.0,44.0
3.0,60,6,2,0,23007,203014,44,30,26,1,44,16,2,30,e5495964ac03c19c,"(10, 0)",2.0,,,2.0,45.0
3.0,60,6,2,0,23007,203014,45,28,25,1,45,15,2,28,e5495964ac03c19c,"(27, 1)",1.0,,,1.0,46.0
3.0,60,6,2,0,23007,203014,46,27,24,1,46,14,1,27,e5495964ac03c19c,"(28, 0)",2.0,,,2.0,47.0
3.0,60,6,2,0,23007,203014,47,24,20,1,47,13,2,24,e5495964ac03c19c,"(5, 1)",2.0,,,2.0,48.0
3.0,60,6,2,0,23007,203014,48,22,18,1,48,12,2,22,e5495964ac03c19c,"(37, 0)",2.0,,,2.0,49.0
3.0,60,6,2,0,23007,203014,49,20,16,1,49,11,2,20,e5495964ac03c19c,"(14, 2)",3.0,,,3.0,50.0
3.0,60,6,2,0,23007,203014,50,17,12,1,50,10,3,17,e5495964ac03c19c,"(58, 1)",4.0,,,4.0,51.0
3.0,60,6,2,0,23007,203014,51,14,9,1,51,9,4,14,e5495964ac03c19c,"(21, 0)",4.0,,,4.0,52.0
3.0,60,6,2,0,23007,203014,52,12,5,1,52,8,4,12,e5495964ac03c19c,"(34, 2)",5.0,,,5.0,53.0
3.0,60,6,2,0,23007,203014,53,9,3,1,53,7,5,9,e5495964ac03c19c,"(9, 0)",6.0,,,6.0,54.0
3.0,60,6,2,0,23007,203014,54,6,1,1,54,6,6,6,e5495964ac03c19c,"(54, 1)",5.0,,,5.0,55.0
3.0,60,6,2,0,23007,203014,55,5,0,1,55,5,5,5,e5495964ac03c19c,,,no_legal_move,0,,
