alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,10,3,1,33007,304014,36,50,50,1,36,24,0,50,f4b6cfe1b47acefe,"(29, 2)",1.0,,,1.0,37.0
3.0,60,10,3,1,33007,304014,37,47,45,1,37,23,1,47,f4b6cfe1b47acefe,"(7, 2)",2.0,,,2.0,38.0
3.0,60,10,3,1,33007,304014,38,44,41,1,38,22,2,44,f4b6cfe1b47acefe,"(30, 0)",2.0,,,2.0,39.0
3.0,60,10,3,1,33007,304014,39,42,38,1,39,21,2,42,f4b6cfe1b47acefe,"(47, 1)",3.0,,,3.0,40.0
3.0,60,10,3,1,33007,304014,40,39,34,1,40,20,3,39,f4b6cfe1b47acefe,"(19, 1)",3.0,,,3.0,41.0
3.0,60,10,3,1,33007,304014,41,36,32,1,41,19,3,36,f4b6cfe1b47acefe,"(23, 2)",3.0,,,3.0,42.0
3.0,60,10,3,1,33007,304014,42,34,30,1,42,18,3,34,f4b6cfe1b47acefe,"(16, 2)",3.0,,,3.0,43.0
3.0,60,10,3,1,33007,304014,43,32,28,1,43,17,3,32,f4b6cfe1b47acefe,"(28, 0)",3.0,,,3.0,44.0
3.0,60,10,3,1,33007,304014,44,30,24,1,44,16,3,30,f4b6cfe1b47acefe,"(22, 0)",3.0,,,3.0,45.0
3.0,60,10,3,1,33007,304014,45,27,22,1,45,15,3,27,f4b6cfe1b47acefe,"(38, 1)",4.0,,,4.0,46.0
3.0,60,10,3,1,33007,304014,46,24,18,1,46,14,4,24,f4b6cfe1b47acefe,"(49, 1)",4.0,,,4.0,47.0
3.0,60,10,3,1,33007,304014,47,22,17,1,47,13,4,22,f4b6cfe1b47acefe,"(31, 2)",3.0,,,3.0,48.0
3.0,60,10,3,1,33007,304014,48,21,16,1,48,12,3,21,f4b6cfe1b47acefe,"(42, 1)",3.0,,,3.0,49.0
3.0,60,10,3,1,33007,304014,49,19,15,1,49,11,3,19,f4b6cfe1b47acefe,"(41, 0)",3.0,,,3.0,50.0
3.0,60,10,3,1,33007,304014,50,17,12,1,50,10,3,17,f4b6cfe1b47acefe,"(18, 0)",3.0,,,3.0,51.0
3.0,60,10,3,1,33007,304014,51,15,11,1,51,9,3,15,f4b6cfe1b47acefe,"(37, 2)",3.0,,,3.0,52.0
3.0,60,10,3,1,33007,304014,52,13,10,1,52,8,3,13,f4b6cfe1b47acefe,"(11, 0)",4.0,,,4.0,53.0
3.0,60,10,3,1,33007,304014,53,10,7,1,53,7,4,10,f4b6cfe1b47acefe,"(54, 2)",3.0,,,3.0,54.0
3.0,60,10,3,1,33007,304014,54,9,6,1,54,6,3,9,f4b6cfe1b47acefe,"(36, 1)",4.0,,,4.0,55.0
3.0,60,10,3,1,33007,304014,55,6,2,1,55,5,4,6,f4b6cfe1b47acefe,"(40, 1)",4.0,,,4.0,56.0
3.0,60,10,3,1,33007,304014,56,4,1,1,56,4,4,4,f4b6cfe1b47acefe,"(9, 2)",3.0,,,3.0,57.0
3.0,60,10,3,1,33007,304014,57,3,0,1,57,3,3,3,f4b6cfe1b47acefe,,,no_legal_move,0,,
