alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,0,0,0,2007,2014,16,116,116,1,16,44,0,116,f67c1fa953a72556,"(51, 1)",0.0,,,0.0,17.0
2.0,60,0,0,0,2007,2014,17,113,113,1,17,43,0,113,f67c1fa953a72556,"(16, 2)",0.0,,,0.0,18.0
2.0,60,0,0,0,2007,2014,18,110,110,1,18,42,0,110,f67c1fa953a72556,"(23, 2)",0.0,,,0.0,19.0
2.0,60,0,0,0,2007,2014,19,106,106,1,19,41,0,106,f67c1fa953a72556,"(9, 0)",0.0,,,0.0,20.0
2.0,60,0,0,0,2007,2014,20,101,101,1,20,40,0,101,f67c1fa953a72556,"(17, 0)",0.0,,,0.0,21.0
2.0,60,0,0,0,2007,2014,21,99,99,1,21,39,0,99,f67c1fa953a72556,"(2, 0)",0.0,,,0.0,22.0
2.0,60,0,0,0,2007,2014,22,95,95,1,22,38,0,95,f67c1fa953a72556,"(5, 2)",0.0,,,0.0,23.0
2.0,60,0,0,0,2007,2014,23,91,91,1,23,37,0,91,f67c1fa953a72556,"(15, 1)",0.0,,,0.0,24.0
2.0,60,0,0,0,2007,2014,24,88,88,1,24,36,0,88,f67c1fa953a72556,"(21, 1)",0.0,,,0.0,25.0
2.0,60,0,0,0,2007,2014,25,85,85,1,25,35,0,85,f67c1fa953a72556,"(30, 0)",0.0,,,0.0,26.0
2.0,60,0,0,0,2007,2014,26,82,82,1,26,34,0,82,f67c1fa953a72556,"(34, 1)",0.0,,,0.0,27.0
2.0,60,0,0,0,2007,2014,27,79,79,1,27,33,0,79,f67c1fa953a72556,"(49, 2)",0.0,,,0.0,28.0
2.0,60,0,0,0,2007,2014,28,77,77,1,28,32,0,77,f67c1fa953a72556,"(52, 1)",0.0,,,0.0,29.0
2.0,60,0,0,0,2007,2014,29,72,72,1,29,31,0,72,f67c1fa953a72556,"(54, 2)",0.0,,,0.0,30.0
2.0,60,0,0,0,2007,2014,30,69,69,1,30,30,0,69,f67c1fa953a72556,"(47, 0)",0.0,,,0.0,31.0
2.0,60,0,0,0,2007,2014,31,67,67,1,31,29,0,67,f67c1fa953a72556,"(24, 0)",0.0,,,0.0,32.0
2.0,60,0,0,0,2007,2014,32,65,65,1,32,28,0,65,f67c1fa953a72556,"(3, 1)",0.0,,,0.0,33.0
2.0,60,0,0,0,2007,2014,33,61,61,1,33,27,0,61,f67c1fa953a72556,"(8, 2)",0.0,,,0.0,34.0
2.0,60,0,0,0,2007,2014,34,58,58,1,34,26,0,58,f67c1fa953a72556,"(59, 2)",0.0,,,0.0,35.0
2.0,60,0,0,0,2007,2014,35,55,55,1,35,25,0,55,f67c1fa953a72556,"(31, 1)",0.0,,,0.0,36.0
2.0,60,0,0,0,2007,2014,36,51,51,1,36,24,0,51,f67c1fa953a72556,"(4, 2)",0.0,,,0.0,37.0
2.0,60,0,0,0,2007,2014,37,49,49,1,37,23,0,49,f67c1fa953a72556,"(56, 1)",0.0,,,0.0,38.0
2.0,60,0,0,0,2007,2014,38,47,47,1,38,22,0,47,f67c1fa953a72556,"(44, 1)",0.0,,,0.0,39.0
2.0,60,0,0,0,2007,2014,39,45,45,1,39,21,0,45,f67c1fa953a72556,"(35, 2)",0.0,,,0.0,40.0
2.0,60,0,0,0,2007,2014,40,42,42,1,40,20,0,42,f67c1fa953a72556,"(19, 2)",0.0,,,0.0,41.0
2.0,60,0,0,0,2007,2014,41,39,39,1,41,19,0,39,f67c1fa953a72556,"(55, 0)",0.0,,,0.0,42.0
2.0,60,0,0,0,2007,2014,42,36,36,1,42,18,0,36,f67c1fa953a72556,"(0, 2)",0.0,,,0.0,43.0
2.0,60,0,0,0,2007,2014,43,34,34,1,43,17,0,34,f67c1fa953a72556,"(13, 0)",0.0,,,0.0,44.0
2.0,60,0,0,0,2007,2014,44,32,32,1,44,16,0,32,f67c1fa953a72556,"(48, 2)",0.0,,,0.0,45.0
2.0,60,0,0,0,2007,2014,45,30,30,1,45,15,0,30,f67c1fa953a72556,"(6, 1)",0.0,,,0.0,46.0
2.0,60,0,0,0,2007,2014,46,28,28,1,46,14,0,28,f67c1fa953a72556,"(32, 2)",0.0,,,0.0,47.0
2.0,60,0,0,0,2007,2014,47,26,26,1,47,13,0,26,f67c1fa953a72556,"(27, 1)",0.0,,,0.0,48.0
2.0,60,0,0,0,2007,2014,48,24,24,1,48,12,0,24,f67c1fa953a72556,"(20, 1)",0.0,,,0.0,49.0
2.0,60,0,0,0,2007,2014,49,22,22,1,49,11,0,22,f67c1fa953a72556,"(41, 2)",0.0,,,0.0,50.0
2.0,60,0,0,0,2007,2014,50,20,20,1,50,10,0,20,f67c1fa953a72556,"(45, 1)",0.0,,,0.0,51.0
2.0,60,0,0,0,2007,2014,51,18,18,1,51,9,0,18,f67c1fa953a72556,"(22, 1)",1.0,,,1.0,52.0
2.0,60,0,0,0,2007,2014,52,15,14,1,52,8,1,15,f67c1fa953a72556,"(14, 0)",1.0,,,1.0,53.0
2.0,60,0,0,0,2007,2014,53,13,12,1,53,7,1,13,f67c1fa953a72556,"(25, 1)",1.0,,,1.0,54.0
2.0,60,0,0,0,2007,2014,54,11,11,1,54,6,1,11,f67c1fa953a72556,"(39, 0)",0.0,,,0.0,55.0
2.0,60,0,0,0,2007,2014,55,10,10,1,55,5,0,10,f67c1fa953a72556,"(12, 2)",1.0,,,1.0,56.0
2.0,60,0,0,0,2007,2014,56,7,7,1,56,4,1,7,f67c1fa953a72556,"(28, 0)",0.0,,,0.0,57.0
2.0,60,0,0,0,2007,2014,57,6,6,1,57,3,0,6,f67c1fa953a72556,"(38, 0)",1.0,,,1.0,58.0
2.0,60,0,0,0,2007,2014,58,3,2,1,58,2,1,3,f67c1fa953a72556,"(7, 0)",1.0,,,1.0,59.0
2.0,60,0,0,0,2007,2014,59,1,1,1,59,1,1,1,f67c1fa953a72556,"(46, 2)",0.0,,,0.0,60.0
