alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,7,2,1,22007,203014,30,68,68,1,30,30,0,68,8e443452975c3e14,"(31, 0)",0.0,,,0.0,31.0
2.0,60,7,2,1,22007,203014,31,65,65,1,31,29,0,65,8e443452975c3e14,"(48, 2)",0.0,,,0.0,32.0
2.0,60,7,2,1,22007,203014,32,61,61,1,32,28,0,61,8e443452975c3e14,"(50, 2)",0.0,,,0.0,33.0
2.0,60,7,2,1,22007,203014,33,59,59,1,33,27,0,59,8e443452975c3e14,"(59, 0)",0.0,,,0.0,34.0
2.0,60,7,2,1,22007,203014,34,56,56,1,34,26,0,56,8e443452975c3e14,"(51, 2)",0.0,,,0.0,35.0
2.0,60,7,2,1,22007,203014,35,54,54,1,35,25,0,54,8e443452975c3e14,"(43, 2)",0.0,,,0.0,36.0
2.0,60,7,2,1,22007,203014,36,52,52,1,36,24,0,52,8e443452975c3e14,"(36, 0)",0.0,,,0.0,37.0
2.0,60,7,2,1,22007,203014,37,49,49,1,37,23,0,49,8e443452975c3e14,"(6, 2)",0.0,,,0.0,38.0
2.0,60,7,2,1,22007,203014,38,47,47,1,38,22,0,47,8e443452975c3e14,"(18, 0)",0.0,,,0.0,39.0
2.0,60,7,2,1,22007,203014,39,44,44,1,39,21,0,44,8e443452975c3e14,"(29, 2)",0.0,,,0.0,40.0
2.0,60,7,2,1,22007,203014,40,42,42,1,40,20,0,42,8e443452975c3e14,"(52, 2)",0.0,,,0.0,41.0
2.0,60,7,2,1,22007,203014,41,39,39,1,41,19,0,39,8e443452975c3e14,"(34, 1)",0.0,,,0.0,42.0
2.0,60,7,2,1,22007,203014,42,36,36,1,42,18,0,36,8e443452975c3e14,"(42, 1)",0.0,,,0.0,43.0
2.0,60,7,2,1,22007,203014,43,34,34,1,43,17,0,34,8e443452975c3e14,"(16, 1)",0.0,,,0.0,44.0
2.0,60,7,2,1,22007,203014,44,32,32,1,44,16,0,32,8e443452975c3e14,"(46, 2)",0.0,,,0.0,45.0
2.0,60,7,2,1,22007,203014,45,30,30,1,45,15,0,30,8e443452975c3e14,"(7, 0)",0.0,,,0.0,46.0
2.0,60,7,2,1,22007,203014,46,28,28,1,46,14,0,28,8e443452975c3e14,"(25, 2)",1.0,,,1.0,47.0
2.0,60,7,2,1,22007,203014,47,25,25,1,47,13,1,25,8e443452975c3e14,"(55, 1)",0.0,,,0.0,48.0
2.0,60,7,2,1,22007,203014,48,24,24,1,48,12,0,24,8e443452975c3e14,"(1, 1)",1.0,,,1.0,49.0
2.0,60,7,2,1,22007,203014,49,21,21,1,49,11,1,21,8e443452975c3e14,"(53, 2)",0.0,,,0.0,50.0
2.0,60,7,2,1,22007,203014,50,20,20,1,50,10,0,20,8e443452975c3e14,"(49, 1)",1.0,,,1.0,51.0
2.0,60,7,2,1,22007,203014,51,17,17,1,51,9,1,17,8e443452975c3e14,"(15, 0)",0.0,,,0.0,52.0
2.0,60,7,2,1,22007,203014,52,16,16,1,52,8,0,16,8e443452975c3e14,"(0, 1)",1.0,,,1.0,53.0
2.0,60,7,2,1,22007,203014,53,13,12,1,53,7,1,13,8e443452975c3e14,"(33, 1)",1.0,,,1.0,54.0
2.0,60,7,2,1,22007,203014,54,11,11,1,54,6,1,11,8e443452975c3e14,"(9, 2)",0.0,,,0.0,55.0
2.0,60,7,2,1,22007,203014,55,10,10,1,55,5,0,10,8e443452975c3e14,"(24, 2)",1.0,,,1.0,56.0
2.0,60,7,2,1,22007,203014,56,7,6,1,56,4,1,7,8e443452975c3e14,"(22, 1)",1.0,,,1.0,57.0
2.0,60,7,2,1,22007,203014,57,5,5,1,57,3,1,5,8e443452975c3e14,"(30, 2)",0.0,,,0.0,58.0
2.0,60,7,2,1,22007,203014,58,4,4,1,58,2,0,4,8e443452975c3e14,"(5, 1)",1.0,,,1.0,59.0
2.0,60,7,2,1,22007,203014,59,1,1,1,59,1,1,1,8e443452975c3e14,"(40, 0)",0.0,,,0.0,60.0
