alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,16,5,1,51007,502014,15,126,126,1,15,45,0,126,acfdeac9d87c2319,"(9, 2)",0.0,,,0.0,16.0
1.0,60,16,5,1,51007,502014,16,123,123,1,16,44,0,123,acfdeac9d87c2319,"(41, 0)",0.0,,,0.0,17.0
1.0,60,16,5,1,51007,502014,17,120,120,1,17,43,0,120,acfdeac9d87c2319,"(14, 0)",0.0,,,0.0,18.0
1.0,60,16,5,1,51007,502014,18,117,117,1,18,42,0,117,acfdeac9d87c2319,"(13, 0)",0.0,,,0.0,19.0
1.0,60,16,5,1,51007,502014,19,114,114,1,19,41,0,114,acfdeac9d87c2319,"(26, 0)",0.0,,,0.0,20.0
1.0,60,16,5,1,51007,502014,20,110,110,1,20,40,0,110,acfdeac9d87c2319,"(8, 0)",0.0,,,0.0,21.0
1.0,60,16,5,1,51007,502014,21,108,108,1,21,39,0,108,acfdeac9d87c2319,"(28, 0)",0.0,,,0.0,22.0
1.0,60,16,5,1,51007,502014,22,104,104,1,22,38,0,104,acfdeac9d87c2319,"(40, 1)",0.0,,,0.0,23.0
1.0,60,16,5,1,51007,502014,23,100,100,1,23,37,0,100,acfdeac9d87c2319,"(3, 1)",0.0,,,0.0,24.0
1.0,60,16,5,1,51007,502014,24,97,97,1,24,36,0,97,acfdeac9d87c2319,"(36, 0)",0.0,,,0.0,25.0
1.0,60,16,5,1,51007,502014,25,94,94,1,25,35,0,94,acfdeac9d87c2319,"(11, 2)",0.0,,,0.0,26.0
1.0,60,16,5,1,51007,502014,26,90,90,1,26,34,0,90,acfdeac9d87c2319,"(38, 2)",0.0,,,0.0,27.0
1.0,60,16,5,1,51007,502014,27,85,85,1,27,33,0,85,acfdeac9d87c2319,"(49, 1)",0.0,,,0.0,28.0
1.0,60,16,5,1,51007,502014,28,83,83,1,28,32,0,83,acfdeac9d87c2319,"(47, 1)",0.0,,,0.0,29.0
1.0,60,16,5,1,51007,502014,29,80,80,1,29,31,0,80,acfdeac9d87c2319,"(25, 2)",0.0,,,0.0,30.0
1.0,60,16,5,1,51007,502014,30,78,78,1,30,30,0,78,acfdeac9d87c2319,"(53, 1)",0.0,,,0.0,31.0
1.0,60,16,5,1,51007,502014,31,75,75,1,31,29,0,75,acfdeac9d87c2319,"(19, 2)",0.0,,,0.0,32.0
1.0,60,16,5,1,51007,502014,32,72,72,1,32,28,0,72,acfdeac9d87c2319,"(34, 2)",0.0,,,0.0,33.0
1.0,60,16,5,1,51007,502014,33,70,70,1,33,27,0,70,acfdeac9d87c2319,"(2, 0)",0.0,,,0.0,34.0
1.0,60,16,5,1,51007,502014,34,68,68,1,34,26,0,68,acfdeac9d87c2319,"(12, 2)",0.0,,,0.0,35.0
1.0,60,16,5,1,51007,502014,35,63,63,1,35,25,0,63,acfdeac9d87c2319,"(56, 2)",0.0,,,0.0,36.0
1.0,60,16,5,1,51007,502014,36,60,60,1,36,24,0,60,acfdeac9d87c2319,"(17, 2)",0.0,,,0.0,37.0
1.0,60,16,5,1,51007,502014,37,57,57,1,37,23,0,57,acfdeac9d87c2319,"(50, 2)",0.0,,,0.0,38.0
1.0,60,16,5,1,51007,502014,38,54,54,1,38,22,0,54,acfdeac9d87c2319,"(4, 0)",0.0,,,0.0,39.0
1.0,60,16,5,1,51007,502014,39,51,51,1,39,21,0,51,acfdeac9d87c2319,"(44, 0)",0.0,,,0.0,40.0
1.0,60,16,5,1,51007,502014,40,49,49,1,40,20,0,49,acfdeac9d87c2319,"(15, 1)",0.0,,,0.0,41.0
1.0,60,16,5,1,51007,502014,41,46,46,1,41,19,0,46,acfdeac9d87c2319,"(43, 0)",0.0,,,0.0,42.0
1.0,60,16,5,1,51007,502014,42,43,43,1,42,18,0,43,acfdeac9d87c2319,"(48, 0)",0.0,,,0.0,43.0
1.0,60,16,5,1,51007,502014,43,40,40,1,43,17,0,40,acfdeac9d87c2319,"(54, 0)",0.0,,,0.0,44.0
1.0,60,16,5,1,51007,502014,44,37,37,1,44,16,0,37,acfdeac9d87c2319,"(1, 1)",0.0,,,0.0,45.0
1.0,60,16,5,1,51007,502014,45,35,35,1,45,15,0,35,acfdeac9d87c2319,"(37, 2)",0.0,,,0.0,46.0
1.0,60,16,5,1,51007,502014,46,32,32,1,46,14,0,32,acfdeac9d87c2319,"(33, 0)",0.0,,,0.0,47.0
1.0,60,16,5,1,51007,502014,47,29,29,1,47,13,0,29,acfdeac9d87c2319,"(31, 2)",0.0,,,0.0,48.0
1.0,60,16,5,1,51007,502014,48,27,27,1,48,12,0,27,acfdeac9d87c2319,"(59, 2)",0.0,,,0.0,49.0
1.0,60,16,5,1,51007,502014,49,25,25,1,49,11,0,25,acfdeac9d87c2319,"(32, 0)",0.0,,,0.0,50.0
1.0,60,16,5,1,51007,502014,50,22,22,1,50,10,0,22,acfdeac9d87c2319,"(18, 0)",0.0,,,0.0,51.0
1.0,60,16,5,1,51007,502014,51,20,20,1,51,9,0,20,acfdeac9d87c2319,"(58, 1)",0.0,,,0.0,52.0
1.0,60,16,5,1,51007,502014,52,17,17,1,52,8,0,17,acfdeac9d87c2319,"(29, 1)",0.0,,,0.0,53.0
1.0,60,16,5,1,51007,502014,53,15,15,1,53,7,0,15,acfdeac9d87c2319,"(0, 0)",0.0,,,0.0,54.0
1.0,60,16,5,1,51007,502014,54,13,13,1,54,6,0,13,acfdeac9d87c2319,"(57, 1)",0.0,,,0.0,55.0
1.0,60,16,5,1,51007,502014,55,10,10,1,55,5,0,10,acfdeac9d87c2319,"(42, 0)",1.0,,,1.0,56.0
1.0,60,16,5,1,51007,502014,56,7,7,1,56,4,1,7,acfdeac9d87c2319,"(6, 2)",0.0,,,0.0,57.0
1.0,60,16,5,1,51007,502014,57,6,6,1,57,3,0,6,acfdeac9d87c2319,"(24, 0)",0.0,,,0.0,58.0
1.0,60,16,5,1,51007,502014,58,4,4,1,58,2,0,4,acfdeac9d87c2319,"(52, 1)",1.0,,,1.0,59.0
1.0,60,16,5,1,51007,502014,59,1,1,1,59,1,1,1,acfdeac9d87c2319,"(20, 2)",0.0,,,0.0,60.0
