alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
6.0,60,1,0,1,6007,7014,24,68,51,1,24,36,5,68,39e332bc88df2369,"(49, 1)",6.0,,,6.0,25.0
6.0,60,1,0,1,6007,7014,25,64,47,1,25,35,6,64,39e332bc88df2369,"(43, 0)",7.0,,,7.0,26.0
6.0,60,1,0,1,6007,7014,26,61,43,1,26,34,7,61,39e332bc88df2369,"(19, 2)",7.0,,,7.0,27.0
6.0,60,1,0,1,6007,7014,27,59,39,1,27,33,7,59,39e332bc88df2369,"(10, 0)",8.0,,,8.0,28.0
6.0,60,1,0,1,6007,7014,28,56,35,1,28,32,8,56,39e332bc88df2369,"(16, 0)",9.0,,,9.0,29.0
6.0,60,1,0,1,6007,7014,29,53,30,1,29,31,9,53,39e332bc88df2369,"(39, 0)",10.0,,,10.0,30.0
6.0,60,1,0,1,6007,7014,30,50,25,1,30,30,10,50,39e332bc88df2369,"(58, 1)",11.0,,,11.0,31.0
6.0,60,1,0,1,6007,7014,31,47,18,1,31,29,11,47,39e332bc88df2369,"(15, 1)",11.0,,,11.0,32.0
6.0,60,1,0,1,6007,7014,32,45,15,1,32,28,11,45,39e332bc88df2369,"(9, 0)",12.0,,,12.0,33.0
6.0,60,1,0,1,6007,7014,33,42,13,1,33,27,12,42,39e332bc88df2369,"(23, 1)",12.0,,,12.0,34.0
6.0,60,1,0,1,6007,7014,34,40,12,1,34,26,12,40,39e332bc88df2369,"(40, 1)",12.0,,,12.0,35.0
6.0,60,1,0,1,6007,7014,35,38,11,1,35,25,12,38,39e332bc88df2369,"(27, 0)",12.0,,,12.0,36.0
6.0,60,1,0,1,6007,7014,36,36,9,1,36,24,12,36,39e332bc88df2369,"(55, 0)",13.0,,,13.0,37.0
6.0,60,1,0,1,6007,7014,37,33,8,1,37,23,13,33,39e332bc88df2369,"(25, 1)",13.0,,,13.0,38.0
6.0,60,1,0,1,6007,7014,38,31,6,1,38,22,13,31,39e332bc88df2369,"(30, 1)",14.0,,,14.0,39.0
6.0,60,1,0,1,6007,7014,39,28,5,1,39,21,14,28,39e332bc88df2369,"(56, 0)",15.0,,,15.0,40.0
6.0,60,1,0,1,6007,7014,40,25,4,1,40,20,15,25,39e332bc88df2369,"(20, 1)",15.0,,,15.0,41.0
6.0,60,1,0,1,6007,7014,41,23,2,1,41,19,15,23,39e332bc88df2369,"(48, 1)",17.0,,,17.0,42.0
6.0,60,1,0,1,6007,7014,42,19,0,1,42,18,17,19,39e332bc88df2369,,,no_legal_move,0,,
