alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,6,2,0,21007,201014,27,81,81,1,27,33,0,81,e39f89c3b5bf366b,"(59, 2)",0.0,,,0.0,28.0
1.0,60,6,2,0,21007,201014,28,79,79,1,28,32,0,79,e39f89c3b5bf366b,"(4, 2)",0.0,,,0.0,29.0
1.0,60,6,2,0,21007,201014,29,76,76,1,29,31,0,76,e39f89c3b5bf366b,"(45, 0)",0.0,,,0.0,30.0
1.0,60,6,2,0,21007,201014,30,73,73,1,30,30,0,73,e39f89c3b5bf366b,"(11, 2)",0.0,,,0.0,31.0
1.0,60,6,2,0,21007,201014,31,70,70,1,31,29,0,70,e39f89c3b5bf366b,"(13, 1)",0.0,,,0.0,32.0
1.0,60,6,2,0,21007,201014,32,67,67,1,32,28,0,67,e39f89c3b5bf366b,"(31, 2)",0.0,,,0.0,33.0
1.0,60,6,2,0,21007,201014,33,64,64,1,33,27,0,64,e39f89c3b5bf366b,"(38, 2)",0.0,,,0.0,34.0
1.0,60,6,2,0,21007,201014,34,62,62,1,34,26,0,62,e39f89c3b5bf366b,"(52, 2)",0.0,,,0.0,35.0
1.0,60,6,2,0,21007,201014,35,60,60,1,35,25,0,60,e39f89c3b5bf366b,"(12, 1)",0.0,,,0.0,36.0
1.0,60,6,2,0,21007,201014,36,57,57,1,36,24,0,57,e39f89c3b5bf366b,"(2, 1)",0.0,,,0.0,37.0
1.0,60,6,2,0,21007,201014,37,54,54,1,37,23,0,54,e39f89c3b5bf366b,"(32, 2)",0.0,,,0.0,38.0
1.0,60,6,2,0,21007,201014,38,52,52,1,38,22,0,52,e39f89c3b5bf366b,"(58, 0)",0.0,,,0.0,39.0
1.0,60,6,2,0,21007,201014,39,49,49,1,39,21,0,49,e39f89c3b5bf366b,"(18, 1)",0.0,,,0.0,40.0
1.0,60,6,2,0,21007,201014,40,46,46,1,40,20,0,46,e39f89c3b5bf366b,"(41, 2)",0.0,,,0.0,41.0
1.0,60,6,2,0,21007,201014,41,43,43,1,41,19,0,43,e39f89c3b5bf366b,"(28, 1)",0.0,,,0.0,42.0
1.0,60,6,2,0,21007,201014,42,40,40,1,42,18,0,40,e39f89c3b5bf366b,"(10, 2)",0.0,,,0.0,43.0
1.0,60,6,2,0,21007,201014,43,38,38,1,43,17,0,38,e39f89c3b5bf366b,"(3, 2)",0.0,,,0.0,44.0
1.0,60,6,2,0,21007,201014,44,35,35,1,44,16,0,35,e39f89c3b5bf366b,"(54, 2)",0.0,,,0.0,45.0
1.0,60,6,2,0,21007,201014,45,32,32,1,45,15,0,32,e39f89c3b5bf366b,"(8, 2)",0.0,,,0.0,46.0
1.0,60,6,2,0,21007,201014,46,30,30,1,46,14,0,30,e39f89c3b5bf366b,"(21, 1)",0.0,,,0.0,47.0
1.0,60,6,2,0,21007,201014,47,27,27,1,47,13,0,27,e39f89c3b5bf366b,"(16, 0)",0.0,,,0.0,48.0
1.0,60,6,2,0,21007,201014,48,25,25,1,48,12,0,25,e39f89c3b5bf366b,"(6, 0)",0.0,,,0.0,49.0
1.0,60,6,2,0,21007,201014,49,23,23,1,49,11,0,23,e39f89c3b5bf366b,"(24, 1)",0.0,,,0.0,50.0
1.0,60,6,2,0,21007,201014,50,21,21,1,50,10,0,21,e39f89c3b5bf366b,"(0, 1)",0.0,,,0.0,51.0
1.0,60,6,2,0,21007,201014,51,19,19,1,51,9,0,19,e39f89c3b5bf366b,"(50, 2)",0.0,,,0.0,52.0
1.0,60,6,2,0,21007,201014,52,16,16,1,52,8,0,16,e39f89c3b5bf366b,"(33, 0)",0.0,,,0.0,53.0
1.0,60,6,2,0,21007,201014,53,14,14,1,53,7,0,14,e39f89c3b5bf366b,"(17, 2)",0.0,,,0.0,54.0
1.0,60,6,2,0,21007,201014,54,12,12,1,54,6,0,12,e39f89c3b5bf366b,"(29, 2)",1.0,,,1.0,55.0
1.0,60,6,2,0,21007,201014,55,9,9,1,55,5,1,9,e39f89c3b5bf366b,"(9, 1)",0.0,,,0.0,56.0
1.0,60,6,2,0,21007,201014,56,8,8,1,56,4,0,8,e39f89c3b5bf366b,"(56, 2)",1.0,,,1.0,57.0
1.0,60,6,2,0,21007,201014,57,5,5,1,57,3,1,5,e39f89c3b5bf366b,"(47, 1)",0.0,,,0.0,58.0
1.0,60,6,2,0,21007,201014,58,4,4,1,58,2,0,4,e39f89c3b5bf366b,"(5, 1)",1.0,,,1.0,59.0
1.0,60,6,2,0,21007,201014,59,1,1,1,59,1,1,1,e39f89c3b5bf366b,"(1, 0)",0.0,,,0.0,60.0
