alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,15,5,0,53007,503014,25,79,79,1,25,35,0,79,d641ac894ef8be90,"(13, 2)",0.0,,,0.0,26.0
3.0,60,15,5,0,53007,503014,26,77,77,1,26,34,0,77,d641ac894ef8be90,"(34, 2)",0.0,,,0.0,27.0
3.0,60,15,5,0,53007,503014,27,71,71,1,27,33,0,71,d641ac894ef8be90,"(58, 2)",0.0,,,0.0,28.0
3.0,60,15,5,0,53007,503014,28,67,67,1,28,32,0,67,d641ac894ef8be90,"(43, 2)",0.0,,,0.0,29.0
3.0,60,15,5,0,53007,503014,29,65,65,1,29,31,0,65,d641ac894ef8be90,"(50, 0)",0.0,,,0.0,30.0
3.0,60,15,5,0,53007,503014,30,63,63,1,30,30,0,63,d641ac894ef8be90,"(41, 2)",0.0,,,0.0,31.0
3.0,60,15,5,0,53007,503014,31,60,60,1,31,29,0,60,d641ac894ef8be90,"(55, 1)",0.0,,,0.0,32.0
3.0,60,15,5,0,53007,503014,32,58,58,1,32,28,0,58,d641ac894ef8be90,"(44, 1)",0.0,,,0.0,33.0
3.0,60,15,5,0,53007,503014,33,56,56,1,33,27,0,56,d641ac894ef8be90,"(40, 0)",0.0,,,0.0,34.0
3.0,60,15,5,0,53007,503014,34,54,54,1,34,26,0,54,d641ac894ef8be90,"(42, 1)",0.0,,,0.0,35.0
3.0,60,15,5,0,53007,503014,35,51,51,1,35,25,0,51,d641ac894ef8be90,"(11, 2)",0.0,,,0.0,36.0
3.0,60,15,5,0,53007,503014,36,49,49,1,36,24,0,49,d641ac894ef8be90,"(20, 2)",0.0,,,0.0,37.0
3.0,60,15,5,0,53007,503014,37,46,46,1,37,23,0,46,d641ac894ef8be90,"(12, 1)",0.0,,,0.0,38.0
3.0,60,15,5,0,53007,503014,38,44,44,1,38,22,0,44,d641ac894ef8be90,"(27, 1)",0.0,,,0.0,39.0
3.0,60,15,5,0,53007,503014,39,42,42,1,39,21,0,42,d641ac894ef8be90,"(49, 0)",0.0,,,0.0,40.0
3.0,60,15,5,0,53007,503014,40,40,40,1,40,20,0,40,d641ac894ef8be90,"(51, 2)",0.0,,,0.0,41.0
3.0,60,15,5,0,53007,503014,41,38,38,1,41,19,0,38,d641ac894ef8be90,"(36, 1)",1.0,,,1.0,42.0
3.0,60,15,5,0,53007,503014,42,35,34,1,42,18,1,35,d641ac894ef8be90,"(54, 0)",1.0,,,1.0,43.0
3.0,60,15,5,0,53007,503014,43,33,31,1,43,17,1,33,d641ac894ef8be90,"(48, 0)",2.0,,,2.0,44.0
3.0,60,15,5,0,53007,503014,44,30,28,1,44,16,2,30,d641ac894ef8be90,"(57, 1)",2.0,,,2.0,45.0
3.0,60,15,5,0,53007,503014,45,28,26,1,45,15,2,28,d641ac894ef8be90,"(14, 1)",2.0,,,2.0,46.0
3.0,60,15,5,0,53007,503014,46,26,23,1,46,14,2,26,d641ac894ef8be90,"(18, 1)",2.0,,,2.0,47.0
3.0,60,15,5,0,53007,503014,47,24,22,1,47,13,2,24,d641ac894ef8be90,"(35, 0)",2.0,,,2.0,48.0
3.0,60,15,5,0,53007,503014,48,22,19,1,48,12,2,22,d641ac894ef8be90,"(38, 0)",2.0,,,2.0,49.0
3.0,60,15,5,0,53007,503014,49,20,17,1,49,11,2,20,d641ac894ef8be90,"(31, 1)",2.0,,,2.0,50.0
3.0,60,15,5,0,53007,503014,50,18,15,1,50,10,2,18,d641ac894ef8be90,"(0, 0)",2.0,,,2.0,51.0
3.0,60,15,5,0,53007,503014,51,16,13,1,51,9,2,16,d641ac894ef8be90,"(1, 1)",2.0,,,2.0,52.0
3.0,60,15,5,0,53007,503014,52,14,11,1,52,8,2,14,d641ac894ef8be90,"(52, 0)",2.0,,,2.0,53.0
3.0,60,15,5,0,53007,503014,53,12,10,1,53,7,2,12,d641ac894ef8be90,"(29, 0)",2.0,,,2.0,54.0
3.0,60,15,5,0,53007,503014,54,10,9,1,54,6,2,10,d641ac894ef8be90,"(26, 1)",1.0,,,1.0,55.0
3.0,60,15,5,0,53007,503014,55,9,8,1,55,5,1,9,d641ac894ef8be90,"(9, 1)",1.0,,,1.0,56.0
3.0,60,15,5,0,53007,503014,56,7,6,1,56,4,1,7,d641ac894ef8be90,"(46, 0)",1.0,,,1.0,57.0
3.0,60,15,5,0,53007,503014,57,5,5,1,57,3,1,5,d641ac894ef8be90,"(8, 1)",0.0,,,0.0,58.0
3.0,60,15,5,0,53007,503014,58,4,4,1,58,2,0,4,d641ac894ef8be90,"(56, 0)",1.0,,,1.0,59.0
3.0,60,15,5,0,53007,503014,59,1,1,1,59,1,1,1,d641ac894ef8be90,"(10, 1)",0.0,,,0.0,60.0
