alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,1,0,1,3007,4014,29,65,65,1,29,31,0,65,602347fd9c0af1b6,"(15, 2)",0.0,,,0.0,30.0
3.0,60,1,0,1,3007,4014,30,63,63,1,30,30,0,63,602347fd9c0af1b6,"(43, 1)",0.0,,,0.0,31.0
3.0,60,1,0,1,3007,4014,31,60,60,1,31,29,0,60,602347fd9c0af1b6,"(8, 1)",0.0,,,0.0,32.0
3.0,60,1,0,1,3007,4014,32,58,58,1,32,28,0,58,602347fd9c0af1b6,"(52, 0)",0.0,,,0.0,33.0
3.0,60,1,0,1,3007,4014,33,56,56,1,33,27,0,56,602347fd9c0af1b6,"(45, 1)",0.0,,,0.0,34.0
3.0,60,1,0,1,3007,4014,34,53,53,1,34,26,0,53,602347fd9c0af1b6,"(23, 2)",1.0,,,1.0,35.0
3.0,60,1,0,1,3007,4014,35,50,49,1,35,25,1,50,602347fd9c0af1b6,"(46, 1)",1.0,,,1.0,36.0
3.0,60,1,0,1,3007,4014,36,48,47,1,36,24,1,48,602347fd9c0af1b6,"(40, 2)",1.0,,,1.0,37.0
3.0,60,1,0,1,3007,4014,37,46,45,1,37,23,1,46,602347fd9c0af1b6,"(41, 0)",1.0,,,1.0,38.0
3.0,60,1,0,1,3007,4014,38,44,43,1,38,22,1,44,602347fd9c0af1b6,"(49, 1)",1.0,,,1.0,39.0
3.0,60,1,0,1,3007,4014,39,42,40,1,39,21,1,42,602347fd9c0af1b6,"(35, 0)",1.0,,,1.0,40.0
3.0,60,1,0,1,3007,4014,40,39,37,1,40,20,1,39,602347fd9c0af1b6,"(9, 0)",1.0,,,1.0,41.0
3.0,60,1,0,1,3007,4014,41,37,36,1,41,19,1,37,602347fd9c0af1b6,"(33, 2)",1.0,,,1.0,42.0
3.0,60,1,0,1,3007,4014,42,35,34,1,42,18,1,35,602347fd9c0af1b6,"(26, 1)",1.0,,,1.0,43.0
3.0,60,1,0,1,3007,4014,43,33,31,1,43,17,1,33,602347fd9c0af1b6,"(10, 1)",1.0,,,1.0,44.0
3.0,60,1,0,1,3007,4014,44,31,30,1,44,16,1,31,602347fd9c0af1b6,"(44, 1)",1.0,,,1.0,45.0
3.0,60,1,0,1,3007,4014,45,29,29,1,45,15,1,29,602347fd9c0af1b6,"(6, 2)",0.0,,,0.0,46.0
3.0,60,1,0,1,3007,4014,46,28,28,1,46,14,0,28,602347fd9c0af1b6,"(36, 2)",1.0,,,1.0,47.0
3.0,60,1,0,1,3007,4014,47,25,25,1,47,13,1,25,602347fd9c0af1b6,"(0, 0)",0.0,,,0.0,48.0
3.0,60,1,0,1,3007,4014,48,24,24,1,48,12,0,24,602347fd9c0af1b6,"(18, 0)",1.0,,,1.0,49.0
3.0,60,1,0,1,3007,4014,49,21,19,1,49,11,1,21,602347fd9c0af1b6,"(27, 1)",2.0,,,2.0,50.0
3.0,60,1,0,1,3007,4014,50,18,16,1,50,10,2,18,602347fd9c0af1b6,"(30, 2)",2.0,,,2.0,51.0
3.0,60,1,0,1,3007,4014,51,16,14,1,51,9,2,16,602347fd9c0af1b6,"(32, 1)",2.0,,,2.0,52.0
3.0,60,1,0,1,3007,4014,52,14,11,1,52,8,2,14,602347fd9c0af1b6,"(7, 1)",2.0,,,2.0,53.0
3.0,60,1,0,1,3007,4014,53,12,10,1,53,7,2,12,602347fd9c0af1b6,"(59, 0)",3.0,,,3.0,54.0
3.0,60,1,0,1,3007,4014,54,9,7,1,54,6,3,9,602347fd9c0af1b6,"(25, 1)",2.0,,,2.0,55.0
3.0,60,1,0,1,3007,4014,55,8,6,1,55,5,2,8,602347fd9c0af1b6,"(21, 1)",3.0,,,3.0,56.0
3.0,60,1,0,1,3007,4014,56,5,2,1,56,4,3,5,602347fd9c0af1b6,"(50, 2)",3.0,,,3.0,57.0
3.0,60,1,0,1,3007,4014,57,3,1,1,57,3,3,3,602347fd9c0af1b6,"(53, 1)",2.0,,,2.0,58.0
3.0,60,1,0,1,3007,4014,58,2,0,1,58,2,2,2,602347fd9c0af1b6,,,no_legal_move,0,,
