alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,17,5,2,53007,505014,26,76,76,1,26,34,0,76,d641ac894ef8be90,"(13, 1)",0.0,,,0.0,27.0
3.0,60,17,5,2,53007,505014,27,72,72,1,27,33,0,72,d641ac894ef8be90,"(36, 0)",0.0,,,0.0,28.0
3.0,60,17,5,2,53007,505014,28,69,69,1,28,32,0,69,d641ac894ef8be90,"(12, 0)",0.0,,,0.0,29.0
3.0,60,17,5,2,53007,505014,29,66,66,1,29,31,0,66,d641ac894ef8be90,"(1, 0)",0.0,,,0.0,30.0
3.0,60,17,5,2,53007,505014,30,64,64,1,30,30,0,64,d641ac894ef8be90,"(0, 2)",0.0,,,0.0,31.0
3.0,60,17,5,2,53007,505014,31,62,62,1,31,29,0,62,d641ac894ef8be90,"(40, 1)",0.0,,,0.0,32.0
3.0,60,17,5,2,53007,505014,32,60,60,1,32,28,0,60,d641ac894ef8be90,"(27, 2)",0.0,,,0.0,33.0
3.0,60,17,5,2,53007,505014,33,57,57,1,33,27,0,57,d641ac894ef8be90,"(15, 0)",0.0,,,0.0,34.0
3.0,60,17,5,2,53007,505014,34,55,55,1,34,26,0,55,d641ac894ef8be90,"(23, 1)",0.0,,,0.0,35.0
3.0,60,17,5,2,53007,505014,35,52,52,1,35,25,0,52,d641ac894ef8be90,"(51, 1)",0.0,,,0.0,36.0
3.0,60,17,5,2,53007,505014,36,48,48,1,36,24,0,48,d641ac894ef8be90,"(16, 2)",0.0,,,0.0,37.0
3.0,60,17,5,2,53007,505014,37,46,46,1,37,23,0,46,d641ac894ef8be90,"(14, 1)",0.0,,,0.0,38.0
3.0,60,17,5,2,53007,505014,38,44,44,1,38,22,0,44,d641ac894ef8be90,"(7, 2)",1.0,,,1.0,39.0
3.0,60,17,5,2,53007,505014,39,41,38,1,39,21,1,41,d641ac894ef8be90,"(33, 0)",2.0,,,2.0,40.0
3.0,60,17,5,2,53007,505014,40,38,33,1,40,20,2,38,d641ac894ef8be90,"(18, 0)",2.0,,,2.0,41.0
3.0,60,17,5,2,53007,505014,41,36,32,1,41,19,2,36,d641ac894ef8be90,"(34, 1)",2.0,,,2.0,42.0
3.0,60,17,5,2,53007,505014,42,34,29,1,42,18,2,34,d641ac894ef8be90,"(11, 1)",2.0,,,2.0,43.0
3.0,60,17,5,2,53007,505014,43,32,27,1,43,17,2,32,d641ac894ef8be90,"(53, 2)",2.0,,,2.0,44.0
3.0,60,17,5,2,53007,505014,44,30,25,1,44,16,2,30,d641ac894ef8be90,"(41, 1)",2.0,,,2.0,45.0
3.0,60,17,5,2,53007,505014,45,28,24,1,45,15,2,28,d641ac894ef8be90,"(31, 0)",2.0,,,2.0,46.0
3.0,60,17,5,2,53007,505014,46,26,22,1,46,14,2,26,d641ac894ef8be90,"(56, 0)",2.0,,,2.0,47.0
3.0,60,17,5,2,53007,505014,47,24,21,1,47,13,2,24,d641ac894ef8be90,"(3, 2)",1.0,,,1.0,48.0
3.0,60,17,5,2,53007,505014,48,23,20,1,48,12,1,23,d641ac894ef8be90,"(5, 1)",1.0,,,1.0,49.0
3.0,60,17,5,2,53007,505014,49,21,18,1,49,11,1,21,d641ac894ef8be90,"(28, 0)",2.0,,,2.0,50.0
3.0,60,17,5,2,53007,505014,50,18,15,1,50,10,2,18,d641ac894ef8be90,"(47, 1)",1.0,,,1.0,51.0
3.0,60,17,5,2,53007,505014,51,17,14,1,51,9,1,17,d641ac894ef8be90,"(46, 2)",2.0,,,2.0,52.0
3.0,60,17,5,2,53007,505014,52,14,10,1,52,8,2,14,d641ac894ef8be90,"(29, 2)",2.0,,,2.0,53.0
3.0,60,17,5,2,53007,505014,53,12,9,1,53,7,2,12,d641ac894ef8be90,"(30, 2)",3.0,,,3.0,54.0
3.0,60,17,5,2,53007,505014,54,9,7,1,54,6,3,9,d641ac894ef8be90,"(9, 0)",3.0,,,3.0,55.0
3.0,60,17,5,2,53007,505014,55,7,4,1,55,5,3,7,d641ac894ef8be90,"(26, 0)",3.0,,,3.0,56.0
3.0,60,17,5,2,53007,505014,56,5,2,1,56,4,3,5,d641ac894ef8be90,"(48, 0)",2.0,,,2.0,57.0
3.0,60,17,5,2,53007,505014,57,4,1,1,57,3,2,4,d641ac894ef8be90,"(25, 0)",2.0,,,2.0,58.0
3.0,60,17,5,2,53007,505014,58,2,0,1,58,2,2,2,d641ac894ef8be90,,,no_legal_move,0,,
