alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,3,1,0,11007,101014,32,70,70,1,32,28,0,70,ab57a97870366e7f,"(21, 0)",0.0,,,0.0,33.0
1.0,60,3,1,0,11007,101014,33,68,68,1,33,27,0,68,ab57a97870366e7f,"(3, 2)",0.0,,,0.0,34.0
1.0,60,3,1,0,11007,101014,34,65,65,1,34,26,0,65,ab57a97870366e7f,"(33, 0)",0.0,,,0.0,35.0
1.0,60,3,1,0,11007,101014,35,62,62,1,35,25,0,62,ab57a97870366e7f,"(17, 2)",0.0,,,0.0,36.0
1.0,60,3,1,0,11007,101014,36,60,60,1,36,24,0,60,ab57a97870366e7f,"(54, 2)",0.0,,,0.0,37.0
1.0,60,3,1,0,11007,101014,37,57,57,1,37,23,0,57,ab57a97870366e7f,"(43, 1)",0.0,,,0.0,38.0
1.0,60,3,1,0,11007,101014,38,54,54,1,38,22,0,54,ab57a97870366e7f,"(44, 1)",0.0,,,0.0,39.0
1.0,60,3,1,0,11007,101014,39,52,52,1,39,21,0,52,ab57a97870366e7f,"(55, 1)",0.0,,,0.0,40.0
1.0,60,3,1,0,11007,101014,40,49,49,1,40,20,0,49,ab57a97870366e7f,"(26, 1)",0.0,,,0.0,41.0
1.0,60,3,1,0,11007,101014,41,47,47,1,41,19,0,47,ab57a97870366e7f,"(13, 1)",0.0,,,0.0,42.0
1.0,60,3,1,0,11007,101014,42,44,44,1,42,18,0,44,ab57a97870366e7f,"(0, 0)",0.0,,,0.0,43.0
1.0,60,3,1,0,11007,101014,43,41,41,1,43,17,0,41,ab57a97870366e7f,"(19, 0)",0.0,,,0.0,44.0
1.0,60,3,1,0,11007,101014,44,38,38,1,44,16,0,38,ab57a97870366e7f,"(22, 1)",0.0,,,0.0,45.0
1.0,60,3,1,0,11007,101014,45,34,34,1,45,15,0,34,ab57a97870366e7f,"(14, 0)",0.0,,,0.0,46.0
1.0,60,3,1,0,11007,101014,46,32,32,1,46,14,0,32,ab57a97870366e7f,"(56, 0)",0.0,,,0.0,47.0
1.0,60,3,1,0,11007,101014,47,30,30,1,47,13,0,30,ab57a97870366e7f,"(39, 0)",0.0,,,0.0,48.0
1.0,60,3,1,0,11007,101014,48,28,28,1,48,12,0,28,ab57a97870366e7f,"(30, 1)",0.0,,,0.0,49.0
1.0,60,3,1,0,11007,101014,49,25,25,1,49,11,0,25,ab57a97870366e7f,"(53, 2)",0.0,,,0.0,50.0
1.0,60,3,1,0,11007,101014,50,22,22,1,50,10,0,22,ab57a97870366e7f,"(45, 1)",0.0,,,0.0,51.0
1.0,60,3,1,0,11007,101014,51,20,20,1,51,9,0,20,ab57a97870366e7f,"(28, 2)",0.0,,,0.0,52.0
1.0,60,3,1,0,11007,101014,52,17,17,1,52,8,0,17,ab57a97870366e7f,"(25, 0)",0.0,,,0.0,53.0
1.0,60,3,1,0,11007,101014,53,15,15,1,53,7,0,15,ab57a97870366e7f,"(24, 2)",0.0,,,0.0,54.0
1.0,60,3,1,0,11007,101014,54,12,12,1,54,6,0,12,ab57a97870366e7f,"(16, 0)",0.0,,,0.0,55.0
1.0,60,3,1,0,11007,101014,55,10,10,1,55,5,0,10,ab57a97870366e7f,"(37, 0)",0.0,,,0.0,56.0
1.0,60,3,1,0,11007,101014,56,8,8,1,56,4,0,8,ab57a97870366e7f,"(27, 0)",0.0,,,0.0,57.0
1.0,60,3,1,0,11007,101014,57,6,6,1,57,3,0,6,ab57a97870366e7f,"(57, 1)",0.0,,,0.0,58.0
1.0,60,3,1,0,11007,101014,58,4,4,1,58,2,0,4,ab57a97870366e7f,"(20, 1)",1.0,,,1.0,59.0
1.0,60,3,1,0,11007,101014,59,1,1,1,59,1,1,1,ab57a97870366e7f,"(47, 0)",0.0,,,0.0,60.0
