alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
5.0,60,0,0,0,5007,5014,30,54,37,1,30,30,6,54,e13f14165be5d4c3,"(6, 0)",7.0,,,7.0,31.0
5.0,60,0,0,0,5007,5014,31,51,32,1,31,29,7,51,e13f14165be5d4c3,"(41, 1)",8.0,,,8.0,32.0
5.0,60,0,0,0,5007,5014,32,48,26,1,32,28,8,48,e13f14165be5d4c3,"(34, 1)",9.0,,,9.0,33.0
5.0,60,0,0,0,5007,5014,33,45,21,1,33,27,9,45,e13f14165be5d4c3,"(45, 1)",9.0,,,9.0,34.0
5.0,60,0,0,0,5007,5014,34,43,20,1,34,26,9,43,e13f14165be5d4c3,"(47, 1)",10.0,,,10.0,35.0
5.0,60,0,0,0,5007,5014,35,40,18,1,35,25,10,40,e13f14165be5d4c3,"(21, 0)",10.0,,,10.0,36.0
5.0,60,0,0,0,5007,5014,36,38,16,1,36,24,10,38,e13f14165be5d4c3,"(10, 0)",10.0,,,10.0,37.0
5.0,60,0,0,0,5007,5014,37,36,14,1,37,23,10,36,e13f14165be5d4c3,"(30, 1)",11.0,,,11.0,38.0
5.0,60,0,0,0,5007,5014,38,33,13,1,38,22,11,33,e13f14165be5d4c3,"(40, 1)",11.0,,,11.0,39.0
5.0,60,0,0,0,5007,5014,39,31,11,1,39,21,11,31,e13f14165be5d4c3,"(11, 0)",11.0,,,11.0,40.0
5.0,60,0,0,0,5007,5014,40,29,9,1,40,20,11,29,e13f14165be5d4c3,"(3, 0)",12.0,,,12.0,41.0
5.0,60,0,0,0,5007,5014,41,26,4,1,41,19,12,26,e13f14165be5d4c3,"(15, 0)",12.0,,,12.0,42.0
5.0,60,0,0,0,5007,5014,42,24,3,1,42,18,12,24,e13f14165be5d4c3,"(14, 0)",13.0,,,13.0,43.0
5.0,60,0,0,0,5007,5014,43,21,2,1,43,17,13,21,e13f14165be5d4c3,"(7, 0)",13.0,,,13.0,44.0
5.0,60,0,0,0,5007,5014,44,19,1,1,44,16,13,19,e13f14165be5d4c3,"(32, 1)",13.0,,,13.0,45.0
5.0,60,0,0,0,5007,5014,45,17,0,1,45,15,13,17,e13f14165be5d4c3,,,no_legal_move,0,,
