alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
3.0,60,9,3,0,33007,303014,15,110,110,1,15,45,0,110,f4b6cfe1b47acefe,"(55, 1)",0.0,,,0.0,16.0
3.0,60,9,3,0,33007,303014,16,107,107,1,16,44,0,107,f4b6cfe1b47acefe,"(6, 1)",0.0,,,0.0,17.0
3.0,60,9,3,0,33007,303014,17,104,104,1,17,43,0,104,f4b6cfe1b47acefe,"(19, 1)",0.0,,,0.0,18.0
3.0,60,9,3,0,33007,303014,18,101,101,1,18,42,0,101,f4b6cfe1b47acefe,"(57, 0)",0.0,,,0.0,19.0
3.0,60,9,3,0,33007,303014,19,98,98,1,19,41,0,98,f4b6cfe1b47acefe,"(47, 0)",0.0,,,0.0,20.0
3.0,60,9,3,0,33007,303014,20,96,96,1,20,40,0,96,f4b6cfe1b47acefe,"(50, 1)",0.0,,,0.0,21.0
3.0,60,9,3,0,33007,303014,21,93,93,1,21,39,0,93,f4b6cfe1b47acefe,"(2, 0)",0.0,,,0.0,22.0
3.0,60,9,3,0,33007,303014,22,90,90,1,22,38,0,90,f4b6cfe1b47acefe,"(18, 1)",0.0,,,0.0,23.0
3.0,60,9,3,0,33007,303014,23,86,86,1,23,37,0,86,f4b6cfe1b47acefe,"(45, 1)",0.0,,,0.0,24.0
3.0,60,9,3,0,33007,303014,24,83,83,1,24,36,0,83,f4b6cfe1b47acefe,"(29, 1)",0.0,,,0.0,25.0
3.0,60,9,3,0,33007,303014,25,79,79,1,25,35,0,79,f4b6cfe1b47acefe,"(30, 1)",0.0,,,0.0,26.0
3.0,60,9,3,0,33007,303014,26,77,77,1,26,34,0,77,f4b6cfe1b47acefe,"(0, 1)",0.0,,,0.0,27.0
3.0,60,9,3,0,33007,303014,27,74,74,1,27,33,0,74,f4b6cfe1b47acefe,"(14, 2)",0.0,,,0.0,28.0
3.0,60,9,3,0,33007,303014,28,71,71,1,28,32,0,71,f4b6cfe1b47acefe,"(12, 1)",0.0,,,0.0,29.0
3.0,60,9,3,0,33007,303014,29,68,68,1,29,31,0,68,f4b6cfe1b47acefe,"(34, 0)",0.0,,,0.0,30.0
3.0,60,9,3,0,33007,303014,30,65,65,1,30,30,0,65,f4b6cfe1b47acefe,"(4, 1)",0.0,,,0.0,31.0
3.0,60,9,3,0,33007,303014,31,62,62,1,31,29,0,62,f4b6cfe1b47acefe,"(53, 0)",0.0,,,0.0,32.0
3.0,60,9,3,0,33007,303014,32,60,60,1,32,28,0,60,f4b6cfe1b47acefe,"(1, 2)",0.0,,,0.0,33.0
3.0,60,9,3,0,33007,303014,33,58,58,1,33,27,0,58,f4b6cfe1b47acefe,"(33, 1)",0.0,,,0.0,34.0
3.0,60,9,3,0,33007,303014,34,55,55,1,34,26,0,55,f4b6cfe1b47acefe,"(15, 0)",1.0,,,1.0,35.0
3.0,60,9,3,0,33007,303014,35,52,52,1,35,25,1,52,f4b6cfe1b47acefe,"(31, 1)",0.0,,,0.0,36.0
3.0,60,9,3,0,33007,303014,36,51,51,1,36,24,0,51,f4b6cfe1b47acefe,"(9, 2)",1.0,,,1.0,37.0
3.0,60,9,3,0,33007,303014,37,48,46,1,37,23,1,48,f4b6cfe1b47acefe,"(36, 0)",1.0,,,1.0,38.0
3.0,60,9,3,0,33007,303014,38,45,43,1,38,22,1,45,f4b6cfe1b47acefe,"(44, 1)",1.0,,,1.0,39.0
3.0,60,9,3,0,33007,303014,39,42,40,1,39,21,1,42,f4b6cfe1b47acefe,"(52, 1)",1.0,,,1.0,40.0
3.0,60,9,3,0,33007,303014,40,40,38,1,40,20,1,40,f4b6cfe1b47acefe,"(13, 2)",1.0,,,1.0,41.0
3.0,60,9,3,0,33007,303014,41,37,35,1,41,19,1,37,f4b6cfe1b47acefe,"(59, 2)",1.0,,,1.0,42.0
3.0,60,9,3,0,33007,303014,42,35,34,1,42,18,1,35,f4b6cfe1b47acefe,"(35, 0)",1.0,,,1.0,43.0
3.0,60,9,3,0,33007,303014,43,33,32,1,43,17,1,33,f4b6cfe1b47acefe,"(27, 2)",1.0,,,1.0,44.0
3.0,60,9,3,0,33007,303014,44,31,29,1,44,16,1,31,f4b6cfe1b47acefe,"(32, 2)",1.0,,,1.0,45.0
3.0,60,9,3,0,33007,303014,45,29,28,1,45,15,1,29,f4b6cfe1b47acefe,"(37, 0)",1.0,,,1.0,46.0
3.0,60,9,3,0,33007,303014,46,27,24,1,46,14,1,27,f4b6cfe1b47acefe,"(42, 0)",2.0,,,2.0,47.0
3.0,60,9,3,0,33007,303014,47,24,19,1,47,13,2,24,f4b6cfe1b47acefe,"(11, 0)",2.0,,,2.0,48.0
3.0,60,9,3,0,33007,303014,48,22,18,1,48,12,2,22,f4b6cfe1b47acefe,"(51, 1)",3.0,,,3.0,49.0
3.0,60,9,3,0,33007,303014,49,19,15,1,49,11,3,19,f4b6cfe1b47acefe,"(5, 2)",2.0,,,2.0,50.0
3.0,60,9,3,0,33007,303014,50,18,14,1,50,10,2,18,f4b6cfe1b47acefe,"(54, 2)",3.0,,,3.0,51.0
3.0,60,9,3,0,33007,303014,51,15,9,1,51,9,3,15,f4b6cfe1b47acefe,"(24, 0)",3.0,,,3.0,52.0
3.0,60,9,3,0,33007,303014,52,13,7,1,52,8,3,13,f4b6cfe1b47acefe,"(17, 2)",3.0,,,3.0,53.0
3.0,60,9,3,0,33007,303014,53,11,6,1,53,7,3,11,f4b6cfe1b47acefe,"(3, 2)",3.0,,,3.0,54.0
3.0,60,9,3,0,33007,303014,54,9,5,1,54,6,3,9,f4b6cfe1b47acefe,"(22, 2)",4.0,,,4.0,55.0
3.0,60,9,3,0,33007,303014,55,6,2,1,55,5,4,6,f4b6cfe1b47acefe,"(41, 2)",4.0,,,4.0,56.0
3.0,60,9,3,0,33007,303014,56,4,0,1,56,4,4,4,f4b6cfe1b47acefe,,,no_legal_move,0,,
