alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
4.0,60,15,5,0,54007,504014,26,69,69,1,26,34,0,69,9987eefafe36b0a7,"(12, 2)",1.0,,,1.0,27.0
4.0,60,15,5,0,54007,504014,27,66,63,1,27,33,1,66,9987eefafe36b0a7,"(15, 0)",2.0,,,2.0,28.0
4.0,60,15,5,0,54007,504014,28,62,58,1,28,32,2,62,9987eefafe36b0a7,"(49, 2)",3.0,,,3.0,29.0
4.0,60,15,5,0,54007,504014,29,59,54,1,29,31,3,59,9987eefafe36b0a7,"(25, 1)",4.0,,,4.0,30.0
4.0,60,15,5,0,54007,504014,30,56,47,1,30,30,4,56,9987eefafe36b0a7,"(33, 2)",5.0,,,5.0,31.0
4.0,60,15,5,0,54007,504014,31,53,39,1,31,29,5,53,9987eefafe36b0a7,"(9, 2)",5.0,,,5.0,32.0
4.0,60,15,5,0,54007,504014,32,51,38,1,32,28,5,51,9987eefafe36b0a7,"(6, 2)",6.0,,,6.0,33.0
4.0,60,15,5,0,54007,504014,33,48,34,1,33,27,6,48,9987eefafe36b0a7,"(14, 0)",7.0,,,7.0,34.0
4.0,60,15,5,0,54007,504014,34,45,32,1,34,26,7,45,9987eefafe36b0a7,"(7, 1)",6.0,,,6.0,35.0
4.0,60,15,5,0,54007,504014,35,44,31,1,35,25,6,44,9987eefafe36b0a7,"(20, 2)",7.0,,,7.0,36.0
4.0,60,15,5,0,54007,504014,36,41,27,1,36,24,7,41,9987eefafe36b0a7,"(46, 1)",7.0,,,7.0,37.0
4.0,60,15,5,0,54007,504014,37,39,24,1,37,23,7,39,9987eefafe36b0a7,"(51, 1)",7.0,,,7.0,38.0
4.0,60,15,5,0,54007,504014,38,37,23,1,38,22,7,37,9987eefafe36b0a7,"(47, 0)",7.0,,,7.0,39.0
4.0,60,15,5,0,54007,504014,39,35,20,1,39,21,7,35,9987eefafe36b0a7,"(1, 0)",8.0,,,8.0,40.0
4.0,60,15,5,0,54007,504014,40,32,15,1,40,20,8,32,9987eefafe36b0a7,"(10, 1)",8.0,,,8.0,41.0
4.0,60,15,5,0,54007,504014,41,30,13,1,41,19,8,30,9987eefafe36b0a7,"(54, 1)",9.0,,,9.0,42.0
4.0,60,15,5,0,54007,504014,42,27,10,1,42,18,9,27,9987eefafe36b0a7,"(39, 0)",9.0,,,9.0,43.0
4.0,60,15,5,0,54007,504014,43,25,9,1,43,17,9,25,9987eefafe36b0a7,"(27, 1)",10.0,,,10.0,44.0
4.0,60,15,5,0,54007,504014,44,22,8,1,44,16,10,22,9987eefafe36b0a7,"(35, 2)",10.0,,,10.0,45.0
4.0,60,15,5,0,54007,504014,45,20,6,1,45,15,10,20,9987eefafe36b0a7,"(36, 2)",10.0,,,10.0,46.0
4.0,60,15,5,0,54007,504014,46,18,5,1,46,14,10,18,9987eefafe36b0a7,"(32, 1)",10.0,,,10.0,47.0
4.0,60,15,5,0,54007,504014,47,16,3,1,47,13,10,16,9987eefafe36b0a7,"(48, 1)",10.0,,,10.0,48.0
4.0,60,15,5,0,54007,504014,48,14,2,1,48,12,10,14,9987eefafe36b0a7,"(3, 2)",10.0,,,10.0,49.0
4.0,60,15,5,0,54007,504014,49,12,1,1,49,11,10,12,9987eefafe36b0a7,"(21, 1)",10.0,,,10.0,50.0
4.0,60,15,5,0,54007,504014,50,10,0,1,50,10,10,10,9987eefafe36b0a7,,,no_legal_move,0,,
