alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,4,1,1,12007,103014,38,47,47,1,38,22,0,47,c12ab99a8f7d462e,"(8, 0)",0.0,,,0.0,39.0
2.0,60,4,1,1,12007,103014,39,43,43,1,39,21,0,43,c12ab99a8f7d462e,"(5, 0)",0.0,,,0.0,40.0
2.0,60,4,1,1,12007,103014,40,40,40,1,40,20,0,40,c12ab99a8f7d462e,"(17, 2)",0.0,,,0.0,41.0
2.0,60,4,1,1,12007,103014,41,38,38,1,41,19,0,38,c12ab99a8f7d462e,"(37, 0)",0.0,,,0.0,42.0
2.0,60,4,1,1,12007,103014,42,36,36,1,42,18,0,36,c12ab99a8f7d462e,"(46, 2)",1.0,,,1.0,43.0
2.0,60,4,1,1,12007,103014,43,33,31,1,43,17,1,33,c12ab99a8f7d462e,"(0, 2)",2.0,,,2.0,44.0
2.0,60,4,1,1,12007,103014,44,30,27,1,44,16,2,30,c12ab99a8f7d462e,"(4, 1)",2.0,,,2.0,45.0
2.0,60,4,1,1,12007,103014,45,28,25,1,45,15,2,28,c12ab99a8f7d462e,"(58, 0)",2.0,,,2.0,46.0
2.0,60,4,1,1,12007,103014,46,26,24,1,46,14,2,26,c12ab99a8f7d462e,"(13, 1)",1.0,,,1.0,47.0
2.0,60,4,1,1,12007,103014,47,25,23,1,47,13,1,25,c12ab99a8f7d462e,"(22, 1)",2.0,,,2.0,48.0
2.0,60,4,1,1,12007,103014,48,22,20,1,48,12,2,22,c12ab99a8f7d462e,"(32, 1)",2.0,,,2.0,49.0
2.0,60,4,1,1,12007,103014,49,20,19,1,49,11,2,20,c12ab99a8f7d462e,"(49, 2)",1.0,,,1.0,50.0
2.0,60,4,1,1,12007,103014,50,19,18,1,50,10,1,19,c12ab99a8f7d462e,"(18, 1)",1.0,,,1.0,51.0
2.0,60,4,1,1,12007,103014,51,17,17,1,51,9,1,17,c12ab99a8f7d462e,"(54, 2)",0.0,,,0.0,52.0
2.0,60,4,1,1,12007,103014,52,16,16,1,52,8,0,16,c12ab99a8f7d462e,"(27, 1)",1.0,,,1.0,53.0
2.0,60,4,1,1,12007,103014,53,13,12,1,53,7,1,13,c12ab99a8f7d462e,"(36, 1)",1.0,,,1.0,54.0
2.0,60,4,1,1,12007,103014,54,11,11,1,54,6,1,11,c12ab99a8f7d462e,"(33, 2)",0.0,,,0.0,55.0
2.0,60,4,1,1,12007,103014,55,10,10,1,55,5,0,10,c12ab99a8f7d462e,"(34, 2)",1.0,,,1.0,56.0
2.0,60,4,1,1,12007,103014,56,7,6,1,56,4,1,7,c12ab99a8f7d462e,"(57, 2)",1.0,,,1.0,57.0
2.0,60,4,1,1,12007,103014,57,5,5,1,57,3,1,5,c12ab99a8f7d462e,"(10, 1)",0.0,,,0.0,58.0
2.0,60,4,1,1,12007,103014,58,4,4,1,58,2,0,4,c12ab99a8f7d462e,"(38, 0)",1.0,,,1.0,59.0
2.0,60,4,1,1,12007,103014,59,1,1,1,59,1,1,1,c12ab99a8f7d462e,"(16, 1)",0.0,,,0.0,60.0
