alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
1.0,60,1,0,1,1007,2014,26,88,88,1,26,34,0,88,55e3cb6f60cc63d9,"(27, 0)",0.0,,,0.0,27.0
1.0,60,1,0,1,1007,2014,27,86,86,1,27,33,0,86,55e3cb6f60cc63d9,"(25, 1)",0.0,,,0.0,28.0
1.0,60,1,0,1,1007,2014,28,83,83,1,28,32,0,83,55e3cb6f60cc63d9,"(30, 0)",0.0,,,0.0,29.0
1.0,60,1,0,1,1007,2014,29,81,81,1,29,31,0,81,55e3cb6f60cc63d9,"(44, 2)",0.0,,,0.0,30.0
1.0,60,1,0,1,1007,2014,30,78,78,1,30,30,0,78,55e3cb6f60cc63d9,"(45, 1)",0.0,,,0.0,31.0
1.0,60,1,0,1,1007,2014,31,75,75,1,31,29,0,75,55e3cb6f60cc63d9,"(51, 1)",0.0,,,0.0,32.0
1.0,60,1,0,1,1007,2014,32,72,72,1,32,28,0,72,55e3cb6f60cc63d9,"(40, 2)",0.0,,,0.0,33.0
1.0,60,1,0,1,1007,2014,33,70,70,1,33,27,0,70,55e3cb6f60cc63d9,"(5, 2)",0.0,,,0.0,34.0
1.0,60,1,0,1,1007,2014,34,67,67,1,34,26,0,67,55e3cb6f60cc63d9,"(11, 0)",0.0,,,0.0,35.0
1.0,60,1,0,1,1007,2014,35,64,64,1,35,25,0,64,55e3cb6f60cc63d9,"(54, 1)",0.0,,,0.0,36.0
1.0,60,1,0,1,1007,2014,36,62,62,1,36,24,0,62,55e3cb6f60cc63d9,"(55, 1)",0.0,,,0.0,37.0
1.0,60,1,0,1,1007,2014,37,57,57,1,37,23,0,57,55e3cb6f60cc63d9,"(52, 2)",0.0,,,0.0,38.0
1.0,60,1,0,1,1007,2014,38,54,54,1,38,22,0,54,55e3cb6f60cc63d9,"(19, 2)",0.0,,,0.0,39.0
1.0,60,1,0,1,1007,2014,39,51,51,1,39,21,0,51,55e3cb6f60cc63d9,"(3, 2)",0.0,,,0.0,40.0
1.0,60,1,0,1,1007,2014,40,49,49,1,40,20,0,49,55e3cb6f60cc63d9,"(37, 1)",0.0,,,0.0,41.0
1.0,60,1,0,1,1007,2014,41,47,47,1,41,19,0,47,55e3cb6f60cc63d9,"(34, 1)",0.0,,,0.0,42.0
1.0,60,1,0,1,1007,2014,42,44,44,1,42,18,0,44,55e3cb6f60cc63d9,"(58, 1)",0.0,,,0.0,43.0
1.0,60,1,0,1,1007,2014,43,41,41,1,43,17,0,41,55e3cb6f60cc63d9,"(28, 1)",0.0,,,0.0,44.0
1.0,60,1,0,1,1007,2014,44,39,39,1,44,16,0,39,55e3cb6f60cc63d9,"(31, 0)",0.0,,,0.0,45.0
1.0,60,1,0,1,1007,2014,45,37,37,1,45,15,0,37,55e3cb6f60cc63d9,"(42, 1)",0.0,,,0.0,46.0
1.0,60,1,0,1,1007,2014,46,35,35,1,46,14,0,35,55e3cb6f60cc63d9,"(6, 0)",0.0,,,0.0,47.0
1.0,60,1,0,1,1007,2014,47,33,33,1,47,13,0,33,55e3cb6f60cc63d9,"(41, 0)",0.0,,,0.0,48.0
1.0,60,1,0,1,1007,2014,48,30,30,1,48,12,0,30,55e3cb6f60cc63d9,"(7, 2)",0.0,,,0.0,49.0
1.0,60,1,0,1,1007,2014,49,27,27,1,49,11,0,27,55e3cb6f60cc63d9,"(36, 2)",0.0,,,0.0,50.0
1.0,60,1,0,1,1007,2014,50,24,24,1,50,10,0,24,55e3cb6f60cc63d9,"(0, 0)",0.0,,,0.0,51.0
1.0,60,1,0,1,1007,2014,51,20,20,1,51,9,0,20,55e3cb6f60cc63d9,"(14, 1)",0.0,,,0.0,52.0
1.0,60,1,0,1,1007,2014,52,17,17,1,52,8,0,17,55e3cb6f60cc63d9,"(17, 2)",0.0,,,0.0,53.0
1.0,60,1,0,1,1007,2014,53,14,14,1,53,7,0,14,55e3cb6f60cc63d9,"(10, 2)",0.0,,,0.0,54.0
1.0,60,1,0,1,1007,2014,54,12,12,1,54,6,0,12,55e3cb6f60cc63d9,"(24, 1)",0.0,,,0.0,55.0
1.0,60,1,0,1,1007,2014,55,10,10,1,55,5,0,10,55e3cb6f60cc63d9,"(53, 2)",0.0,,,0.0,56.0
1.0,60,1,0,1,1007,2014,56,8,8,1,56,4,0,8,55e3cb6f60cc63d9,"(29, 1)",0.0,,,0.0,57.0
1.0,60,1,0,1,1007,2014,57,6,6,1,57,3,0,6,55e3cb6f60cc63d9,"(18, 1)",0.0,,,0.0,58.0
1.0,60,1,0,1,1007,2014,58,4,4,1,58,2,0,4,55e3cb6f60cc63d9,"(2, 2)",1.0,,,1.0,59.0
1.0,60,1,0,1,1007,2014,59,1,1,1,59,1,1,1,55e3cb6f60cc63d9,"(57, 1)",0.0,,,0.0,60.0
