alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,colored_count,uncolored_count,unit_vertex_count,available_moves_now,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_colored_after
2.0,60,9,3,0,32007,302014,29,69,69,1,29,31,0,69,d71ca0cb269d5e51,"(37, 0)",0.0,,,0.0,30.0
2.0,60,9,3,0,32007,302014,30,67,67,1,30,30,0,67,d71ca0cb269d5e51,"(17, 0)",0.0,,,0.0,31.0
2.0,60,9,3,0,32007,302014,31,65,65,1,31,29,0,65,d71ca0cb269d5e51,"(11, 0)",0.0,,,0.0,32.0
2.0,60,9,3,0,32007,302014,32,63,63,1,32,28,0,63,d71ca0cb269d5e51,"(50, 1)",0.0,,,0.0,33.0
2.0,60,9,3,0,32007,302014,33,60,60,1,33,27,0,60,d71ca0cb269d5e51,"(48, 2)",0.0,,,0.0,34.0
2.0,60,9,3,0,32007,302014,34,58,58,1,34,26,0,58,d71ca0cb269d5e51,"(41, 2)",0.0,,,0.0,35.0
2.0,60,9,3,0,32007,302014,35,55,55,1,35,25,0,55,d71ca0cb269d5e51,"(16, 1)",0.0,,,0.0,36.0
2.0,60,9,3,0,32007,302014,36,53,53,1,36,24,0,53,d71ca0cb269d5e51,"(46, 2)",0.0,,,0.0,37.0
2.0,60,9,3,0,32007,302014,37,50,50,1,37,23,0,50,d71ca0cb269d5e51,"(5, 1)",0.0,,,0.0,38.0
2.0,60,9,3,0,32007,302014,38,47,47,1,38,22,0,47,d71ca0cb269d5e51,"(40, 0)",0.0,,,0.0,39.0
2.0,60,9,3,0,32007,302014,39,45,45,1,39,21,0,45,d71ca0cb269d5e51,"(33, 2)",0.0,,,0.0,40.0
2.0,60,9,3,0,32007,302014,40,42,42,1,40,20,0,42,d71ca0cb269d5e51,"(43, 0)",0.0,,,0.0,41.0
2.0,60,9,3,0,32007,302014,41,40,40,1,41,19,0,40,d71ca0cb269d5e51,"(31, 0)",0.0,,,0.0,42.0
2.0,60,9,3,0,32007,302014,42,38,38,1,42,18,0,38,d71ca0cb269d5e51,"(49, 2)",0.0,,,0.0,43.0
2.0,60,9,3,0,32007,302014,43,36,36,1,43,17,0,36,d71ca0cb269d5e51,"(45, 0)",0.0,,,0.0,44.0
2.0,60,9,3,0,32007,302014,44,33,33,1,44,16,0,33,d71ca0cb269d5e51,"(24, 1)",0.0,,,0.0,45.0
2.0,60,9,3,0,32007,302014,45,30,30,1,45,15,0,30,d71ca0cb269d5e51,"(8, 2)",0.0,,,0.0,46.0
2.0,60,9,3,0,32007,302014,46,28,28,1,46,14,0,28,d71ca0cb269d5e51,"(15, 1)",0.0,,,0.0,47.0
2.0,60,9,3,0,32007,302014,47,26,26,1,47,13,0,26,d71ca0cb269d5e51,"(38, 2)",0.0,,,0.0,48.0
2.0,60,9,3,0,32007,302014,48,24,24,1,48,12,0,24,d71ca0cb269d5e51,"(47, 2)",0.0,,,0.0,49.0
2.0,60,9,3,0,32007,302014,49,22,22,1,49,11,0,22,d71ca0cb269d5e51,"(13, 1)",1.0,,,1.0,50.0
2.0,60,9,3,0,32007,302014,50,19,18,1,50,10,1,19,d71ca0cb269d5e51,"(42, 0)",1.0,,,1.0,51.0
2.0,60,9,3,0,32007,302014,51,17,16,1,51,9,1,17,d71ca0cb269d5e51,"(2, 0)",1.0,,,1.0,52.0
2.0,60,9,3,0,32007,302014,52,15,15,1,52,8,1,15,d71ca0cb269d5e51,"(58, 1)",0.0,,,0.0,53.0
2.0,60,9,3,0,32007,302014,53,14,14,1,53,7,0,14,d71ca0cb269d5e51,"(0, 2)",1.0,,,1.0,54.0
2.0,60,9,3,0,32007,302014,54,11,10,1,54,6,1,11,d71ca0cb269d5e51,"(29, 1)",1.0,,,1.0,55.0
2.0,60,9,3,0,32007,302014,55,9,8,1,55,5,1,9,d71ca0cb269d5e51,"(23, 0)",1.0,,,1.0,56.0
2.0,60,9,3,0,32007,302014,56,7,6,1,56,4,1,7,d71ca0cb269d5e51,"(14, 1)",1.0,,,1.0,57.0
2.0,60,9,3,0,32007,302014,57,5,5,1,57,3,1,5,d71ca0cb269d5e51,"(21, 0)",0.0,,,0.0,58.0
2.0,60,9,3,0,32007,302014,58,4,4,1,58,2,0,4,d71ca0cb269d5e51,"(51, 0)",1.0,,,1.0,59.0
2.0,60,9,3,0,32007,302014,59,1,1,1,59,1,1,1,d71ca0cb269d5e51,"(1, 1)",0.0,,,0.0,60.0
